org_name,time,category,org_rating
Beyaz İnci Çiçekçilik,2026-03-01 02:10:02,"Nature, parks and outdoor places",0.0
"2494. Cad., No:13",2026-02-15 09:58:36,Agriculture,
Mellifera,2026-02-14 13:44:53,Food and beverages,4.1
Kentpark Alışveriş Merkezi,2026-02-15 17:19:21,Retail and trade,4.3
Otobet Oto Yıkama & Detailing,2026-02-20 17:17:59,"Automotive, motorcycles and vehicles",4.8
Egzoz Dükkan,2026-03-11 19:10:03,"Automotive, motorcycles and vehicles",
,2026-03-04 13:08:39,Other and unspecified,
Kayra,2026-03-08 07:36:22,Retail and trade,3.6
Zinciriye Medresesi,2026-03-02 13:10:02,"Nature, parks and outdoor places",4.3
Köfteci Yusuf,2026-02-22 14:10:03,Food and beverages,4.2
Sinem Eczanesi,2026-03-14 09:53:52,Healthcare and medical services,5.0
Demetevler Mah.,2026-02-18 23:22:00,Government and municipal services,
,2026-02-19 18:50:53,Other and unspecified,
Türkiye Finans Ankara Şubesi Türkiye Finans Cebeci Şubesi,2026-02-24 05:05:01,Agriculture,4.2
,2026-02-20 00:06:31,Other and unspecified,
Urumçi Uygur Restaurant,2026-02-19 08:32:10,Food and beverages,4.5
The Mall,2026-03-01 13:09:17,Retail and trade,
Karaca,2026-03-07 09:51:24,Retail and trade,4.3
Vezirköprü Baraj Gölü,2026-02-19 15:58:56,"Utilities, security and maintenance services",
Gülhane Akademi - Kızılay Dershane,2026-03-03 17:32:07,Education and training,5.0
Çulcuoğlu Et Lokantası,2026-02-23 07:01:14,Food and beverages,4.1
Karali Tea,2026-03-14 18:11:40,Retail and trade,
,2026-02-22 00:51:11,Other and unspecified,
Özlüce Mah.,2026-02-17 06:34:36,Government and municipal services,
Ankara,2026-02-28 21:50:40,"Landmarks, addresses and geography",
Gölbaşı Mezarlığı,2026-02-20 21:30:52,"Nature, parks and outdoor places",0.0
Mersin Üniversitesi,2026-03-16 19:32:15,Education and training,4.2
Efes Antik Kenti,2026-03-07 10:42:47,"Nature, parks and outdoor places",5.0
"Kızılırmak Sok., No:89",2026-03-09 18:26:47,"Landmarks, addresses and geography",
Otobüs Durağı,2026-02-16 16:14:21,Transportation and logistics,
Kadıköy İskele Meydanı,2026-02-14 08:56:29,Food and beverages,0.0
Trattoria di VIA Serra,2026-03-04 05:03:03,Food and beverages,
,2026-03-14 13:41:48,Other and unspecified,
Elmadağ,2026-03-05 02:44:59,"Landmarks, addresses and geography",
Ptt,2026-02-21 10:35:56,"Landmarks, addresses and geography",1.0
Sıla İnternet Kafe,2026-03-15 19:13:38,Food and beverages,4.1
Ego Durak 20342,2026-02-23 10:00:30,Transportation and logistics,
Mss Metal Sıvama,2026-03-02 12:15:43,"Manufacturing, industry and equipment",4.3
Roma,2026-02-23 02:06:43,"Landmarks, addresses and geography",
,2026-02-16 14:47:30,Other and unspecified,
Karaköy Mah.,2026-02-15 15:49:45,Government and municipal services,
Osmaniye Merkez ,2026-03-11 16:50:03,"Nature, parks and outdoor places",
Demireller Basmakçı Dinlenme Tesisleri Ankara Yönü Kuzey,2026-02-18 13:42:51,"Tourism, lodging and travel",4.0
06ev Rental House,2026-03-09 02:48:06,"Tourism, lodging and travel",4.8
Ankara Şehirlerarası Terminal İşletmesi,2026-03-08 07:13:09,"Landmarks, addresses and geography",4.0
Taflan Merkez Mah.,2026-03-10 05:37:12,Government and municipal services,
Altınköy Deresi,2026-02-15 10:43:47,"Utilities, security and maintenance services",
Haraj Computer,2026-03-10 06:44:27,Retail and trade,
Yenimahalle,2026-02-27 15:29:21,"Nature, parks and outdoor places",
Paten Marketi,2026-02-14 14:29:10,Sports and active recreation,4.3
Marmaris Holiday Villas,2026-03-06 21:14:50,"Tourism, lodging and travel",
Micca,2026-03-06 15:47:52,Retail and trade,
İstanbul Havalimanı,2026-03-09 17:47:56,"Nature, parks and outdoor places",4.6
Elmas Kur'an Kursu,2026-02-18 07:57:19,Religion and community organizations,0.0
Ülker Gıda Fabrikası,2026-03-01 14:14:49,Food and beverages,4.2
Atatürk İlkokulu,2026-03-10 10:46:04,Education and training,
Edvan Vantilatör,2026-03-15 21:07:41,"Manufacturing, industry and equipment",
Muş Otogarı,2026-02-14 09:03:48,Transportation and logistics,2.1
Feriköy Antika Pazarı,2026-03-11 17:37:31,Retail and trade,4.2
Karagöl Tabiat Parkı,2026-02-26 19:40:58,"Nature, parks and outdoor places",0.0
Lion Hill,2026-02-18 13:48:08,Food and beverages,4.8
Birgi Mah.,2026-03-02 18:42:41,Government and municipal services,
Orta Doğu Teknik Üniversitesi,2026-03-01 20:23:32,Education and training,0.0
Hedef Evim Genel Merkez,2026-02-26 00:06:46,Finance and professional services,
Sinanlı Halk Kütüphanesi,2026-03-17 10:54:22,Government and municipal services,
Muratbey Mah.,2026-02-14 19:47:46,Government and municipal services,
Meşhur Çağ Erzurum Kebabı,2026-03-08 08:59:54,Food and beverages,4.5
Ankara,2026-02-17 06:53:54,"Landmarks, addresses and geography",
Porto Ceneviz Koyu,2026-02-19 08:50:07,"Utilities, security and maintenance services",
Lokma Restorant,2026-03-08 19:54:22,Food and beverages,4.4
Taze Türk Mutfağı,2026-02-16 11:15:31,Food and beverages,4.4
Orta Dünya Cafe,2026-03-03 09:35:54,Food and beverages,4.7
Nade Servis,2026-03-03 17:16:05,"IT, telecommunications and electronics",
İznik,2026-03-09 09:51:00,"Landmarks, addresses and geography",
İstanbul Arnavutköy,2026-02-25 21:47:43,"Nature, parks and outdoor places",
CarrefourSA,2026-02-22 13:42:32,Food and beverages,4.1
Öztürk Avm,2026-03-07 16:20:31,Retail and trade,4.2
Gaffar Okkan-1,2026-03-14 02:22:13,Transportation and logistics,
Keçiören Belediyesi,2026-02-24 12:44:08,Government and municipal services,0.0
,2026-02-18 20:29:13,Other and unspecified,
Oskar Pastaneleri,2026-03-01 10:45:01,Food and beverages,4.2
Mecidiyeköy 3. Noter,2026-03-07 12:39:56,Real estate and business properties,3.3
Cezzar Steak House,2026-03-03 14:20:36,Food and beverages,4.3
Bosch Termoteknik Buderus Yetkili Servis,2026-02-17 22:26:11,"Utilities, security and maintenance services",
Bimar,2026-03-01 15:50:34,"Utilities, security and maintenance services",5.0
Lazer Tuning,2026-02-14 16:48:23,"Automotive, motorcycles and vehicles",4.3
Çaba Akademi,2026-02-28 19:14:30,Agriculture,4.9
,2026-03-02 15:34:17,Other and unspecified,
Bilişsel Akademi,2026-03-08 15:34:38,Education and training,5.0
Fenomen dönerci,2026-03-04 14:25:18,Food and beverages,4.2
Cebeci Asri Mezarlığı,2026-03-07 16:41:39,Other and unspecified,0.0
Beştepe Devlet Hastanesi,2026-02-28 08:58:03,Healthcare and medical services,3.9
Sincan Belediyesi,2026-02-14 01:21:13,Government and municipal services,0.0
Hasandede Göleti,2026-03-01 15:22:32,"Utilities, security and maintenance services",
Fma,2026-03-10 14:05:55,Retail and trade,
Sıralı Kebap Ankara,2026-03-11 19:59:57,Food and beverages,4.3
226. Sok.,2026-03-11 11:41:41,"Landmarks, addresses and geography",
Masabaşı Kebapçısı,2026-02-22 14:43:30,Food and beverages,4.4
Mevlana Müzesi,2026-02-14 17:57:11,"Nature, parks and outdoor places",5.0
"Narin Sok., No:8",2026-02-26 10:34:02,"Landmarks, addresses and geography",
,2026-03-02 13:06:59,Other and unspecified,
,2026-02-19 18:19:15,Other and unspecified,
Deliler Mah.,2026-03-09 01:34:53,Government and municipal services,
Mersinli Ciğerci Apo,2026-02-27 19:25:34,Food and beverages,4.8
,2026-03-16 22:27:32,Other and unspecified,
Nevşehir,2026-03-09 11:21:12,"Landmarks, addresses and geography",
Yenimahalle,2026-02-22 12:02:18,"Nature, parks and outdoor places",
"2201. Cad., No:12",2026-03-02 14:24:55,Agriculture,
Özday Otoyıkama,2026-03-01 21:09:05,"Automotive, motorcycles and vehicles",3.7
"Cihangir Çk. Sok., No:18",2026-02-21 04:48:21,Agriculture,
Yeğenbey Vergi Dairesi Müdürlüğü,2026-02-26 17:25:25,Real estate and business properties,
Forum Ankara Outlet ,2026-03-06 16:42:18,Retail and trade,4.1
Occidental Ankara,2026-03-11 03:37:44,"Tourism, lodging and travel",5.0
,2026-03-12 12:27:07,Other and unspecified,
Oyaca Akarsu Mah.,2026-02-18 18:20:28,Government and municipal services,
Vfs Global,2026-03-08 05:37:14,"Tourism, lodging and travel",3.8
Keçiören Belediyesi Temizlik İşleri Müdürlüğü,2026-03-13 15:32:48,Government and municipal services,
Erdem 1071 Et Lokantası,2026-03-08 13:09:50,Food and beverages,4.8
Nevzat Sener Bul.,2026-03-13 17:59:01,"Landmarks, addresses and geography",
Koçlar Toptan Hırdavat,2026-03-03 09:27:23,Food and beverages,4.8
,2026-02-18 21:12:54,Other and unspecified,
Detay Temizlik,2026-03-07 15:07:12,"Utilities, security and maintenance services",4.3
Ulusal Karayolu 89,2026-02-19 21:25:51,"Landmarks, addresses and geography",
Vega AVM Subayevleri,2026-03-14 14:48:57,Retail and trade,4.1
,2026-03-10 02:58:45,Other and unspecified,
Fakıoğlu Sok.,2026-03-15 17:31:14,"Landmarks, addresses and geography",
Marmaray Pendik İstasyonu,2026-02-28 02:02:00,"Nature, parks and outdoor places",0.0
Bim,2026-02-28 23:04:15,Food and beverages,3.2
,2026-02-21 10:03:33,Other and unspecified,
Neozemin,2026-03-06 22:44:28,"Construction, renovation and interior",
İstanbul,2026-02-27 00:40:56,"Landmarks, addresses and geography",
Keçiören Belediyesi Veteriner İşleri Müdürlüğü,2026-03-11 18:20:23,Healthcare and medical services,4.1
Central Moscow Hippodrome,2026-02-15 16:45:22,"Landmarks, addresses and geography",5.0
Pirsultan Abdal Kültür Merkezi Ve Cemevi,2026-03-02 15:29:45,"Culture, arts and entertainment",5.0
Orhun Mah.,2026-02-28 15:25:37,Government and municipal services,
,2026-03-01 13:58:58,Other and unspecified,
AS Fotoğrafçılık,2026-03-03 11:56:03,Finance and professional services,4.9
Ankara Şehirlerarası Terminal İşletmesi,2026-02-18 04:52:13,"Landmarks, addresses and geography",4.0
Kameralı Karınca Tesisat,2026-03-14 19:09:25,"Utilities, security and maintenance services",5.0
Ankara Büyükşehir Belediyesi Halk Ekmek Bayi,2026-02-23 10:42:15,"Manufacturing, industry and equipment",
Brother's Hair Studio,2026-03-03 14:17:09,Retail and trade,
Demirtaşpaşa Mesleki Ve Teknik Anadolu Lisesi,2026-03-09 15:56:54,Agriculture,
Üçhisar Sitesi,2026-02-14 20:44:42,Government and municipal services,
Ovacık Mah.,2026-02-15 14:41:12,Government and municipal services,
Aile ve Sosyal Hizmetler Ankara İl Müdürlüğü,2026-03-08 19:42:54,Government and municipal services,0.0
Elazığ il Jandarma,2026-03-04 11:26:49,Government and municipal services,0.0
Ankara Üniversitesi Tıp Fakültesi Hematoloji Bilim Dalı ,2026-03-03 16:33:44,Healthcare and medical services,3.9
İncirli Halı Yıkama,2026-03-13 19:32:52,"Utilities, security and maintenance services",
Aydınpınar Asar Taksi Hamza,2026-02-21 10:47:51,"Automotive, motorcycles and vehicles",0.0
Rize,2026-03-10 22:34:07,"Landmarks, addresses and geography",
,2026-02-27 11:24:14,Other and unspecified,
Beyaz İnci Çiçekçilik,2026-03-01 01:59:06,"Nature, parks and outdoor places",0.0
,2026-03-05 14:59:14,Other and unspecified,
,2026-03-12 02:27:06,Other and unspecified,
Lux Doğukent Hamamı,2026-02-20 16:18:55,"Beauty, personal care and wellness",3.0
Oses Çiğ Köfte,2026-02-17 17:26:20,Food and beverages,4.1
,2026-02-16 20:45:32,Other and unspecified,
,2026-03-09 10:55:16,Other and unspecified,
Bim,2026-02-14 18:56:35,Food and beverages,4.1
Dikimevi Metro Durağı,2026-03-13 02:46:55,"Nature, parks and outdoor places",0.0
Ankara İl Emniyet Trafik Denetleme Şube Müdürlüğü,2026-02-28 22:12:36,Transportation and logistics,0.0
,2026-02-26 18:19:50,Other and unspecified,
Etlik Şehir Hastanesi Genel Hastane,2026-02-17 17:39:42,Healthcare and medical services,4.0
Boscastle,2026-03-01 21:44:27,"Landmarks, addresses and geography",
Sürat Kargo,2026-03-12 12:11:02,Transportation and logistics,2.8
İpek Gold,2026-02-26 04:30:29,Retail and trade,4.4
Ardıç Mobilya,2026-03-07 12:45:03,"Manufacturing, industry and equipment",4.7
Kınalı Eczanesi,2026-03-14 18:48:50,Healthcare and medical services,
Ümitköy Metro İstasyonu,2026-02-14 19:53:53,"Nature, parks and outdoor places",0.0
Ayşe Ilıcak Kız Anadolu İmam Hatip Lisesi,2026-02-19 14:46:58,Education and training,0.0
Romanya Başkonsolosluğu,2026-03-02 01:13:22,Government and municipal services,
,2026-03-04 08:28:39,Other and unspecified,
Beyoğlu Esnaf Lokantası,2026-02-21 18:31:41,Food and beverages,3.2
Özel Güven Çayyolu Tıp Merkezi,2026-03-05 05:27:17,Healthcare and medical services,3.8
İnci Ev Yemekleri,2026-03-01 07:15:46,Food and beverages,0.0
Baklavacı Haleplioğlu,2026-03-01 16:29:57,Food and beverages,4.4
Anıtkabir,2026-02-14 09:46:03,"Nature, parks and outdoor places",5.0
Nazlı Motor,2026-02-23 13:54:53,"Automotive, motorcycles and vehicles",
Yalova Ship Lojistik,2026-02-20 11:31:44,Food and beverages,4.8
Drt,2026-02-20 19:33:45,"Automotive, motorcycles and vehicles",4.6
Zeugma Mozaik Müzesi,2026-03-14 13:52:32,"Nature, parks and outdoor places",5.0
Ganita Restaurant,2026-03-15 18:50:53,Food and beverages,3.9
Dicle Kebap,2026-03-14 14:47:27,Food and beverages,
Yeşilöz Mah.,2026-02-18 19:22:01,Government and municipal services,
Kartepe,2026-02-27 07:38:13,"Nature, parks and outdoor places",
San Miguel Pazarı,2026-02-16 20:36:09,Food and beverages,
Tülayın Mutfağı,2026-02-14 19:32:42,Food and beverages,
Matbir Eryaman Kurs,2026-02-23 21:36:49,Education and training,4.8
Buda Kalesi,2026-03-01 12:50:11,"Nature, parks and outdoor places",4.9
,2026-03-16 20:15:57,Other and unspecified,
Düş Sanat,2026-03-04 05:32:01,Education and training,4.5
Kızılcahamam,2026-03-16 07:00:36,"Nature, parks and outdoor places",
Helios,2026-02-15 17:07:27,"Automotive, motorcycles and vehicles",4.3
Mersin Marina Alışveriş Merkezi,2026-03-14 13:15:50,Retail and trade,4.5
Has Çelik Halat,2026-02-27 11:46:38,"Nature, parks and outdoor places",4.1
Kızılay Mah.,2026-02-26 11:26:43,Government and municipal services,
Ego Durak 20339,2026-02-14 19:38:48,Transportation and logistics,
Helvacı Ticaret,2026-03-08 11:39:20,Retail and trade,
Gökalp Sürücü Kursu,2026-02-20 10:40:53,"Automotive, motorcycles and vehicles",5.0
Bilim Dershanesi,2026-03-14 09:39:38,Religion and community organizations,0.0
Tepebaşı Ağız ve Diş Sağlığı Hastanesi,2026-03-10 23:04:30,Healthcare and medical services,3.6
Galata Köprüsü,2026-03-01 13:40:11,"Landmarks, addresses and geography",
Kumburnu Plajı,2026-02-18 18:25:53,"Nature, parks and outdoor places",0.0
,2026-02-28 09:11:16,Other and unspecified,
Esra Nur Makeup,2026-02-14 21:08:53,"Beauty, personal care and wellness",
Chat Kapı İnternet Kafe,2026-03-09 05:51:01,Food and beverages,4.6
"D-100 (Karayolu Küme Evler), No:107",2026-03-12 00:43:03,"Landmarks, addresses and geography",
,2026-02-18 12:04:50,Other and unspecified,
Seyfe Gölü,2026-02-14 22:59:33,"Utilities, security and maintenance services",
Belgrade,2026-02-14 10:53:02,"Landmarks, addresses and geography",
Kırkkonaklar Mah.,2026-02-28 22:30:16,Government and municipal services,
Hoşdere Cad.,2026-03-12 08:03:58,"Landmarks, addresses and geography",
Pembe waffle,2026-03-07 12:56:42,Food and beverages,4.6
Han Çorba,2026-02-18 18:11:52,Food and beverages,3.9
Işıl Halı Yıkama,2026-03-12 10:30:01,"Utilities, security and maintenance services",4.8
Orhun Mah.,2026-02-28 09:38:27,Government and municipal services,
Flirtshop.kz,2026-03-09 22:24:16,"Beauty, personal care and wellness",
Yandex,2026-02-28 09:39:31,"IT, telecommunications and electronics",5.0
Dubai,2026-03-08 19:01:43,"Landmarks, addresses and geography",
İstanbul,2026-02-21 17:30:46,"Landmarks, addresses and geography",
Dikmen Kadınlar Lokali,2026-02-15 08:46:08,Sports and active recreation,
Kazım Karabekir Parkı,2026-03-12 15:42:16,"Culture, arts and entertainment",3.9
Artı Teknik,2026-03-02 14:48:27,"Utilities, security and maintenance services",0.0
Döngeller Konağı,2026-02-23 10:59:49,Food and beverages,4.0
Şahhane,2026-03-07 19:54:29,"Construction, renovation and interior",4.4
Medusa SPA Merkezi,2026-03-10 08:15:27,"Beauty, personal care and wellness",4.5
Star Broo Sınırsız Pizza,2026-03-15 10:25:47,Food and beverages,4.1
Zümrüt Kuyumcu,2026-03-08 04:49:37,Retail and trade,4.1
Zinciriye Medresesi,2026-02-15 20:00:14,"Nature, parks and outdoor places",4.3
Kandersteg,2026-03-03 11:13:38,"Landmarks, addresses and geography",
Atasun Optik,2026-02-28 15:14:46,"IT, telecommunications and electronics",3.7
Kaleşah Eczanesi,2026-03-17 15:09:16,Healthcare and medical services,4.2
Geoplus Harita İnş. Oto,2026-02-17 06:56:14,"Landmarks, addresses and geography",4.8
Epsıs Şarj İstasyonu,2026-02-15 08:26:40,"Automotive, motorcycles and vehicles",
Urfalı Kebapçı Keko,2026-03-08 13:13:34,Food and beverages,3.9
Çağrı Dil,2026-02-24 17:19:32,Education and training,5.0
Haziran Eczanesi,2026-03-14 13:40:46,Healthcare and medical services,4.3
Özel Olimpos Hastanesi,2026-03-03 06:22:23,Healthcare and medical services,4.1
Konya Etli Pide ve Tahinli Pide Fırını,2026-03-14 21:15:29,Food and beverages,4.7
Odunpazarı Halk Eğitim Merkezi ve Akşam Sanat Okulu,2026-03-05 06:34:23,Education and training,3.8
Sun Brothers Sınırsız Pizza,2026-03-15 10:19:23,Food and beverages,4.3
Kilis Müzesi,2026-03-10 16:45:44,"Nature, parks and outdoor places",4.7
Eskişehir Şehirlerarası Otobüs Terminali,2026-02-23 07:54:35,"Landmarks, addresses and geography",3.9
Sivas,2026-03-16 08:52:46,Government and municipal services,
Zera Güzellik,2026-02-24 08:49:07,"Beauty, personal care and wellness",4.7
Mevlana Pide,2026-02-24 08:56:12,Food and beverages,4.3
Gölbaşı,2026-02-21 18:05:40,"Landmarks, addresses and geography",
Hüsrev,2026-03-05 10:46:19,Food and beverages,4.0
Elif Halı Yıkama,2026-03-06 00:10:26,"Utilities, security and maintenance services",0.0
Çanakkale Şehitleri Ortaokulu,2026-03-13 19:14:39,Education and training,0.0
,2026-03-01 14:03:27,Other and unspecified,
Eskişehir Kitapçısı,2026-02-23 19:50:18,Food and beverages,4.6
Golden Chef Mutfak Akademisi,2026-02-26 19:11:46,Education and training,5.0
Best,2026-02-23 10:53:47,"Automotive, motorcycles and vehicles",4.2
Damla Pastanesi 1964,2026-02-25 21:07:30,Food and beverages,4.5
Bağcılar Meydan Metro İstasyonu,2026-02-19 12:29:07,"Nature, parks and outdoor places",
Eskişehir,2026-03-05 08:28:03,"Landmarks, addresses and geography",
Urla,2026-02-20 18:12:24,"Landmarks, addresses and geography",
Başkent Sürücü Kursu,2026-03-03 13:07:08,"Automotive, motorcycles and vehicles",4.5
Gülümse Atölye & Kafe,2026-02-26 16:12:03,Food and beverages,4.6
Volta Cafe Bistro,2026-02-23 01:17:36,Food and beverages,
Starbucks,2026-02-26 18:34:48,Food and beverages,4.2
30 Ağustos Zafer Parkı,2026-02-14 00:35:56,"Culture, arts and entertainment",5.0
ZirveVip Yatırım&Gayrimenkul,2026-02-28 10:22:16,Real estate and business properties,
"Meşrutiyet Cad., No:56",2026-03-01 17:48:53,"Landmarks, addresses and geography",
Domino's Pizza,2026-03-16 15:12:59,Food and beverages,3.1
Kahke Kurabiye - Nefis Anteplim,2026-03-13 23:57:54,Food and beverages,
ANKAmall,2026-02-24 08:38:55,Retail and trade,4.3
Chester,2026-03-14 08:22:50,Retail and trade,4.5
Ego Genel Müdürlüğü,2026-02-23 05:47:59,Transportation and logistics,0.0
1601. Sok.,2026-02-16 11:02:38,"Landmarks, addresses and geography",
Fulya Eczanesi,2026-03-06 21:31:17,Healthcare and medical services,4.4
Basel,2026-03-03 11:15:32,"Landmarks, addresses and geography",
Tütünçiftlik Vapur İskelesi,2026-03-01 20:53:19,Sports and active recreation,0.0
Aşağı Eğlence Mah.,2026-02-25 23:04:38,Government and municipal services,
Menekşe taksi durağı,2026-02-22 11:18:35,"Automotive, motorcycles and vehicles",4.0
Lara Hotel,2026-03-01 10:45:01,"Tourism, lodging and travel",4.0
,2026-03-16 07:19:41,Other and unspecified,
,2026-03-03 18:40:23,Other and unspecified,
Sarıyer Esnaf Lokantası,2026-02-14 16:18:13,Food and beverages,
,2026-03-15 11:37:46,Other and unspecified,
Canlar Sürücü Kursu,2026-02-22 07:34:16,"Automotive, motorcycles and vehicles",
Afyonkarahisar (Afyon),2026-02-15 17:32:17,"Landmarks, addresses and geography",
Ankara,2026-02-28 17:04:08,"Landmarks, addresses and geography",
Uğur Okulları Yaşamkent Kampüsü,2026-02-15 21:16:23,Education and training,0.0
Tom Ford,2026-03-06 23:33:39,Retail and trade,4.5
Meram Millet Bahçesi,2026-02-15 11:46:58,"Culture, arts and entertainment",3.2
Ordu Üniversitesi Eğitim ve Araştırma Hastanesi,2026-02-17 04:02:52,Healthcare and medical services,3.1
Anıtkabir,2026-03-12 08:25:51,"Nature, parks and outdoor places",5.0
Eskişehir,2026-02-28 21:25:27,"Landmarks, addresses and geography",
Astral Balık Fish House,2026-03-10 17:09:37,Food and beverages,5.0
Shangri-La Qingdao,2026-02-21 08:18:39,"Tourism, lodging and travel",4.4
Güzin Sok.,2026-03-09 12:57:54,"Landmarks, addresses and geography",
,2026-03-16 03:31:24,Other and unspecified,
,2026-03-05 16:52:30,Other and unspecified,
Mede Sok.,2026-02-16 02:01:49,"Landmarks, addresses and geography",
Beyazıt,2026-03-03 12:36:16,Retail and trade,
Sinanlı Halk Kütüphanesi,2026-03-17 17:45:21,Government and municipal services,
Dörtdivan Öğretmenevi ve Akşam Sanat Okulu,2026-03-03 09:08:32,"Tourism, lodging and travel",
Mövenpick Malatya Hotel,2026-02-14 17:02:48,"Tourism, lodging and travel",4.6
Giresun Otogarı,2026-03-05 09:25:32,"Landmarks, addresses and geography",2.9
Sinanlı Halk Kütüphanesi,2026-03-17 10:52:48,Government and municipal services,
,2026-03-14 10:17:48,Other and unspecified,
İzmir Otobüs Terminali,2026-02-18 22:55:12,"Landmarks, addresses and geography",1.0
Otobet Oto Yıkama & Detailing,2026-03-04 20:59:24,"Automotive, motorcycles and vehicles",4.8
Amasya Meslek Yüksekokulu,2026-03-11 08:46:39,Education and training,3.7
Madrid,2026-02-16 08:55:42,"Landmarks, addresses and geography",
Bolu Dağı Polisevi,2026-03-17 09:09:05,"Tourism, lodging and travel",4.6
Fırın Anatolia,2026-03-15 09:49:16,Food and beverages,4.6
TCDD Teknik,2026-03-10 13:04:57,Government and municipal services,0.0
Başak Düğün Salonu,2026-03-13 16:52:22,"Construction, renovation and interior",2.8
American Bully Village,2026-02-16 15:14:56,"Nature, parks and outdoor places",4.3
Saklıkoy,2026-03-04 14:51:11,"Nature, parks and outdoor places",0.0
Osmanlı Cami,2026-02-22 10:50:49,Religion and community organizations,4.7
"Timashevsky Inkubator, Ip",2026-02-18 21:23:36,Food and beverages,4.0
,2026-02-24 17:11:23,Other and unspecified,
Emekliler lokali,2026-02-14 13:40:43,Food and beverages,
,2026-02-15 07:22:05,Other and unspecified,
Solhan,2026-03-02 20:03:00,"Landmarks, addresses and geography",
Harikalar Diyarı,2026-02-28 09:48:36,"Culture, arts and entertainment",4.5
Kurtboğazı Barajı Karavan Parkı,2026-03-14 18:23:21,"Nature, parks and outdoor places",4.3
Deliler Mah.,2026-03-09 01:39:14,Government and municipal services,
Aras Kargo,2026-02-23 02:16:20,Transportation and logistics,4.1
пристань Кос (внутренние линии),2026-03-14 08:48:06,Sports and active recreation,
Sırma Su Sincan Elvankent Bayi,2026-03-06 17:40:39,"Utilities, security and maintenance services",
Alpu Eczanesi,2026-03-01 15:43:38,Healthcare and medical services,
Ozan Döviz,2026-03-07 07:17:43,Retail and trade,4.0
Devlet Su İşleri,2026-03-01 03:07:31,Transportation and logistics,
Çukurambar Mah.,2026-02-19 07:26:59,Government and municipal services,
Karşıyaka Mezarlığı,2026-02-19 18:52:40,Other and unspecified,
Metro İstanbul,2026-02-18 05:16:18,"Nature, parks and outdoor places",0.0
Ahmet Özdemir Nakliyat,2026-02-22 17:01:21,Transportation and logistics,
,2026-02-21 14:05:50,Other and unspecified,
Kızılay Alışveriş Merkezi,2026-03-01 08:11:20,Retail and trade,2.9
Masabaşı Kebapçısı,2026-03-15 06:26:52,Food and beverages,4.4
Ali Sami Yen Spor Kompleksi Rams Park,2026-03-10 19:29:36,Sports and active recreation,4.9
Saray Tandır,2026-03-16 18:32:31,Food and beverages,4.0
Adapazarı,2026-02-19 10:04:24,"Nature, parks and outdoor places",
Asia Consult,2026-03-12 15:52:03,Education and training,4.4
Dunlop Lastik,2026-02-16 21:15:48,"Automotive, motorcycles and vehicles",4.9
Acar Çiçekçilik,2026-02-28 18:54:39,"Nature, parks and outdoor places",4.1
Ziraat Katılım Bankası Etimesgut Ankara Şubesi,2026-03-06 10:56:14,Agriculture,
Eğirdir,2026-03-16 09:56:03,"Landmarks, addresses and geography",
Şehitler Cad.,2026-02-21 17:22:38,"Landmarks, addresses and geography",
Akyurt,2026-02-21 22:03:09,"Landmarks, addresses and geography",
,2026-02-19 07:42:45,Other and unspecified,
Asya Güzergahı AH5,2026-02-21 11:38:35,"Landmarks, addresses and geography",
Akyurt,2026-02-25 23:29:37,"Landmarks, addresses and geography",
,2026-02-22 09:02:43,Other and unspecified,
İskoçya,2026-03-06 20:56:10,Government and municipal services,
Havaş,2026-02-20 10:58:06,"Automotive, motorcycles and vehicles",3.9
Filyos Antik Kenti,2026-02-15 07:58:01,"Nature, parks and outdoor places",
Presan Makina Eşya,2026-02-22 10:54:33,"Manufacturing, industry and equipment",4.1
Kral Çiğ Köfte,2026-02-20 18:25:21,Food and beverages,
Kahramanmaraş Büyükşehir Belediyesi,2026-03-11 17:23:44,Government and municipal services,0.0
,2026-03-08 04:56:04,Other and unspecified,
Dtm Garage Detailing,2026-03-12 14:21:56,"Automotive, motorcycles and vehicles",4.7
Ahıska Toki Evleri,2026-03-06 18:23:20,Government and municipal services,
Anıtkabir,2026-03-16 11:18:48,"Nature, parks and outdoor places",5.0
,2026-02-22 11:02:23,Other and unspecified,
Taurus,2026-02-22 18:56:08,Retail and trade,4.2
Havza Lastikçi SMT,2026-03-01 21:54:49,"Automotive, motorcycles and vehicles",5.0
,2026-03-08 13:08:58,Other and unspecified,
Göreme Açık Hava Müzesi,2026-02-24 20:05:42,"Nature, parks and outdoor places",5.0
Ankara Büyükşehir Belediyesi Sıhhıye Mavi Masa,2026-03-04 06:39:43,Government and municipal services,
"Ümit Sitesi, No:B Blok",2026-03-12 22:19:58,Government and municipal services,
Fatih Camii,2026-02-15 11:19:10,Religion and community organizations,5.0
Kafem,2026-02-28 22:22:48,Food and beverages,4.2
Oltu,2026-02-15 16:00:35,"Landmarks, addresses and geography",
Turkuaz Perde,2026-02-16 20:36:42,"Construction, renovation and interior",5.0
Department of the St. Petersburg Metro,2026-03-14 12:50:22,Transportation and logistics,0.0
Öz Adana Dürümcüsü,2026-03-03 08:36:38,Food and beverages,5.0
Berat Internet Kafe,2026-02-16 05:11:58,Retail and trade,
Sarraff Kuyumculuk,2026-02-21 01:47:37,Retail and trade,
Ankara Etnografya Müzesi,2026-02-27 08:00:58,"Nature, parks and outdoor places",5.0
