org_name,time,category,org_rating
Nirvana Düğün Sarayı,2026-02-16 03:49:18,"Construction, renovation and interior",4.3
,2026-02-16 22:25:21,Other and unspecified,
Altınkum Camping,2026-02-15 14:01:39,"Nature, parks and outdoor places",3.3
Rüya 48 Outlet,2026-02-14 11:15:09,Retail and trade,4.3
Lösante Hastanesi,2026-03-06 04:29:55,Healthcare and medical services,4.4
,2026-02-14 12:50:54,Other and unspecified,
Antalya Dans Akademisi,2026-02-16 22:21:22,Education and training,4.9
Evrim Emlak Burdur,2026-03-04 22:23:21,Real estate and business properties,4.9
Prime,2026-03-12 12:09:33,"Tourism, lodging and travel",4.3
Fame,2026-02-22 12:05:37,Food and beverages,
Ejobs. Ro,2026-02-20 09:12:01,Real estate and business properties,
Kahve Diyarı,2026-03-06 07:41:06,Food and beverages,
Fazilet Kırtasiye,2026-02-28 10:22:43,"Nature, parks and outdoor places",4.2
Selçuk Üniversitesi Alaeddin Keykubat Kampüsü,2026-03-11 23:30:04,Education and training,
Çiftlik Döner Kapalıyol,2026-02-23 15:30:29,Food and beverages,4.9
,2026-02-24 11:38:56,Other and unspecified,
Yesemek Gaziantep Mutfağı,2026-03-13 05:30:52,Food and beverages,4.4
MACFit Antalya Lara Carrefour,2026-02-15 19:10:00,Sports and active recreation,4.4
Antalya,2026-03-01 11:52:29,"Landmarks, addresses and geography",
James Joyce Irish Pub,2026-03-07 03:06:27,Food and beverages,4.5
Bosch Car Service Akturk Otomotiv,2026-03-02 12:52:31,"Automotive, motorcycles and vehicles",4.5
Termessos Antik Kenti,2026-02-15 03:34:03,"Nature, parks and outdoor places",5.0
Yağmur Çiçekçilik,2026-02-24 05:22:08,"Nature, parks and outdoor places",4.6
Çağrı Bayır Eczanesi,2026-02-16 18:10:29,Healthcare and medical services,4.4
Yda Dalaman Havalimanı,2026-03-12 02:34:23,"Nature, parks and outdoor places",4.2
Fraport Tav Antalya Havalimanı,2026-02-27 09:33:02,"Nature, parks and outdoor places",4.2
Alanya,2026-03-03 14:31:50,"Landmarks, addresses and geography",
AV Shop Silah Balık,2026-03-05 15:39:50,"Automotive, motorcycles and vehicles",4.8
Bilgiç Lokantası,2026-03-04 13:38:01,Food and beverages,4.1
Marmaris Liman İşletmeciliği,2026-03-12 10:52:50,Transportation and logistics,4.6
Muğla,2026-02-15 17:01:27,"Landmarks, addresses and geography",
"Türbe Sok., No:32",2026-02-16 08:14:21,"Landmarks, addresses and geography",
Amasya Kalesi,2026-02-21 15:41:46,"Nature, parks and outdoor places",4.6
Digiturk,2026-02-18 11:47:17,"IT, telecommunications and electronics",
Ortahisar Kalesi,2026-02-15 16:07:18,"Nature, parks and outdoor places",4.6
Antalya Kardelen Konutlari,2026-03-13 13:18:05,Real estate and business properties,
 Başaran Audi,2026-03-17 20:50:22,"Automotive, motorcycles and vehicles",4.4
İzmit,2026-02-22 13:26:43,"Nature, parks and outdoor places",
Karaalioğlu Parkı,2026-02-21 21:17:13,"Culture, arts and entertainment",5.0
Şok,2026-03-04 07:19:20,Food and beverages,4.0
Kafe Karatay Ulubatlı Hasan Parkı,2026-02-15 23:19:54,Food and beverages,5.0
İşgören Silahçılık,2026-03-05 15:38:45,"Automotive, motorcycles and vehicles",4.4
Muba Tekstil,2026-02-14 04:34:50,Retail and trade,
Erasta Antalya Alışveriş Merkezi,2026-02-21 09:55:05,Retail and trade,4.3
Kızılca Mah.,2026-03-10 16:39:58,Government and municipal services,
Kamp Alanı,2026-02-21 09:55:36,"Nature, parks and outdoor places",4.1
Antalya Devlet Tiyatrosu,2026-03-12 18:53:30,"Culture, arts and entertainment",5.0
Ali Pehlivanoğlu,2026-03-02 10:23:46,Food and beverages,4.1
Oyuneks,2026-02-19 12:31:36,"IT, telecommunications and electronics",4.4
Manavgat,2026-02-16 12:00:25,"Landmarks, addresses and geography",
Maun Gıda - Maun Gıda San,2026-03-04 09:56:18,Food and beverages,4.3
Pablito Bistro,2026-03-05 13:30:20,Food and beverages,4.4
,2026-03-04 14:25:02,Other and unspecified,
Aktaş Otel,2026-03-11 09:35:16,"Tourism, lodging and travel",3.1
Nexa Agri Agriculture Tourism Agency,2026-03-11 11:41:56,"Tourism, lodging and travel",
Mall of Antalya,2026-03-16 09:57:22,Retail and trade,4.4
Antalya Vestel Regal Seg Servisi,2026-02-28 08:05:09,"Utilities, security and maintenance services",
Ülkü Fırın,2026-02-14 18:50:40,Food and beverages,4.2
Karaca Mağarası,2026-03-16 09:58:02,"Nature, parks and outdoor places",4.7
Antalya,2026-03-01 18:20:53,"Landmarks, addresses and geography",
Tokat,2026-02-21 21:06:13,"Landmarks, addresses and geography",
,2026-03-05 14:59:12,Other and unspecified,
Pattaya Thai Massage,2026-03-04 13:13:10,"Beauty, personal care and wellness",4.9
Zes,2026-02-16 20:19:40,"Automotive, motorcycles and vehicles",
Hobisanat.com,2026-02-16 14:17:54,"Manufacturing, industry and equipment",4.4
Tomurcuk Cafe,2026-02-24 05:27:29,Food and beverages,4.7
Antalyakart Merkezi,2026-03-08 11:19:51,Transportation and logistics,0.0
Antalya Playstation Cafe Oyun Salonu,2026-03-08 20:06:11,"Culture, arts and entertainment",4.5
Tahran,2026-02-28 19:40:06,"Landmarks, addresses and geography",
,2026-03-05 20:37:05,Other and unspecified,
Bayındır Mah.,2026-02-14 09:04:36,Government and municipal services,
Özel Rich Hastanesi,2026-02-27 11:15:21,Healthcare and medical services,4.9
,2026-03-10 15:41:58,Other and unspecified,
Topçam Mesire Alanı,2026-03-02 10:48:26,"Culture, arts and entertainment",4.8
Kleiner Schloßplatz,2026-02-21 19:34:41,"Landmarks, addresses and geography",
,2026-02-23 20:36:10,Other and unspecified,
Kaleiçi Semti,2026-03-16 00:16:15,Other and unspecified,
Muratpaşa,2026-03-05 02:49:02,"Nature, parks and outdoor places",
Sebat Döviz,2026-02-18 09:38:31,Retail and trade,4.3
Fraport Tav Antalya Havalimanı,2026-03-01 13:23:58,"Nature, parks and outdoor places",4.2
Ankara Kuğulu park,2026-02-16 19:04:01,"Nature, parks and outdoor places",
Köfteci Yusuf,2026-02-15 13:00:58,Food and beverages,4.1
Art of Tart Gastro Bistrot,2026-02-26 12:10:25,Food and beverages,5.0
Maan İli,2026-03-03 08:02:16,Government and municipal services,
"31. Cad., No:6",2026-03-09 10:06:02,Agriculture,
,2026-03-08 06:16:21,Other and unspecified,
Gratis,2026-03-01 18:30:51,"Beauty, personal care and wellness",4.2
CelikHost İnternet Hizmetleri,2026-03-09 19:20:35,"Utilities, security and maintenance services",
Liman Restaurant,2026-02-26 07:34:17,Food and beverages,4.4
,2026-02-16 19:58:37,Other and unspecified,
Gamy Sanat Atölyesi,2026-02-24 11:46:41,"Nature, parks and outdoor places",4.2
Club Arma Restaurant,2026-03-08 15:44:21,"Nature, parks and outdoor places",4.5
Antalya Atış Poligonu,2026-03-14 23:05:31,Sports and active recreation,4.6
Bağdamları Mah.,2026-02-20 20:00:18,Government and municipal services,
Buca,2026-02-16 05:40:31,"Nature, parks and outdoor places",
Gros Market,2026-02-15 15:27:57,Retail and trade,4.5
Karayolları 13. Bölge Müdürlüğü,2026-02-28 17:42:14,Government and municipal services,0.0
Söğütlüçeşme İstasyonu,2026-02-14 13:41:19,"Landmarks, addresses and geography",
,2026-03-05 19:01:23,Other and unspecified,
"Zodchykh Street, No:62",2026-03-05 18:28:11,"Landmarks, addresses and geography",
Foto Manavgat Fotoğraf Stüdyosu,2026-03-13 19:59:54,"Utilities, security and maintenance services",4.9
Çolaklı çarşamba semt pazarı,2026-02-22 19:33:04,Retail and trade,4.3
Yapı Kredi,2026-02-28 19:36:15,Agriculture,1.5
TerraCity,2026-02-15 10:43:02,Retail and trade,4.5
Turan & Gökçe Hukuk Ve Danışmanlık Ofisi,2026-02-24 07:27:50,Finance and professional services,
Markantalya-1,2026-02-17 09:02:44,Transportation and logistics,0.0
Angora Restaurant,2026-02-23 12:38:34,Food and beverages,4.7
Afyonkarahisar Devlet Hastanesi,2026-02-23 13:06:52,Healthcare and medical services,3.6
Kayadibi Mah.,2026-02-24 07:22:57,Government and municipal services,
Roma,2026-02-14 12:51:05,"Landmarks, addresses and geography",
,2026-02-23 10:17:28,Other and unspecified,
Sarı Dayının Yeri,2026-02-19 13:18:02,Food and beverages,4.2
Jet Turizm,2026-02-24 18:22:38,Transportation and logistics,2.3
Teknosa,2026-03-05 19:41:49,"IT, telecommunications and electronics",3.9
Çömlekçi Mah.,2026-03-01 09:04:27,Government and municipal services,
Erbaa,2026-03-03 13:40:51,"Landmarks, addresses and geography",
Topçam Günübirlik Piknik Alanı,2026-03-02 10:50:18,"Nature, parks and outdoor places",4.6
Adalet ve Kalkınma Partisi Balıkesir İl Başkanlığı,2026-03-11 07:51:05,Government and municipal services,0.0
İnce Oto Elektrik Elektronik Klima Akü Servisi,2026-03-15 13:19:14,"Automotive, motorcycles and vehicles",4.3
Krasnodar Stadyumu,2026-03-03 09:23:55,Sports and active recreation,5.0
Ayvalıpınar Belediyesi Misafirhanesi,2026-03-04 04:55:40,"Tourism, lodging and travel",4.3
Yukarı Düden Şelalesi,2026-03-15 09:40:37,"Nature, parks and outdoor places",4.9
Menteşe Sosyal Yardımlaşma ve Dayanışma Vakfı,2026-02-26 13:22:31,Religion and community organizations,
Vıp Transfer Havaalanı - Otel LuxElit Travel,2026-03-02 10:40:23,Transportation and logistics,5.0
Adana,2026-03-04 08:49:21,"Landmarks, addresses and geography",
,2026-03-05 09:40:27,Other and unspecified,
Yellow Snow Husky Tours,2026-02-27 19:19:04,"Nature, parks and outdoor places",
Neptune Tekne Turları,2026-03-06 23:18:08,Real estate and business properties,
İstanbul,2026-03-17 20:28:11,"Landmarks, addresses and geography",
Sanandreas oto aksesuar ve ses sistemleri,2026-02-23 09:56:35,"Automotive, motorcycles and vehicles",
Yandex,2026-02-14 00:41:02,"IT, telecommunications and electronics",5.0
Nokta,2026-02-28 14:55:15,"Automotive, motorcycles and vehicles",4.5
Dönerci Hakkı Baba,2026-02-13 23:36:57,Food and beverages,3.0
Antalya Telefon Tamiri,2026-03-16 09:19:58,Retail and trade,4.9
Karaalioğlu Parkı,2026-02-14 16:00:36,"Culture, arts and entertainment",5.0
Yıldırım kuyumculuk,2026-03-02 18:27:06,Retail and trade,5.0
Bascarsija,2026-02-20 06:46:19,Government and municipal services,
Polin Museum of the History of Polish Jews,2026-03-03 07:13:03,"Nature, parks and outdoor places",4.4
Dolmabahçe Sarayı,2026-03-08 18:25:28,"Nature, parks and outdoor places",4.9
Ritmik Cimnastik Malzemeleri,2026-03-04 13:53:00,Sports and active recreation,
953. Sok.,2026-02-21 03:16:40,"Landmarks, addresses and geography",
Karbonsan Basınçlı Kaplar,2026-03-07 11:25:57,Real estate and business properties,4.2
Dikili,2026-03-01 11:52:10,"Landmarks, addresses and geography",
Busan,2026-02-24 07:36:32,"Landmarks, addresses and geography",
Kızılkule,2026-02-15 15:34:17,"Nature, parks and outdoor places",5.0
Kızılyer Mah.,2026-02-20 16:49:48,Government and municipal services,
Weltew Home,2026-03-11 06:44:18,Retail and trade,4.6
İzmir Gişeleri,2026-03-15 12:27:25,Retail and trade,0.0
Green Canyon,2026-03-11 09:02:04,Food and beverages,4.9
Uygun Kuyumculuk,2026-03-17 14:46:37,Retail and trade,5.0
Blue Diamond,2026-03-11 19:48:20,Retail and trade,4.2
Marmaris Cruise Port,2026-03-12 10:45:02,Transportation and logistics,4.3
Zonguldak Merkez ,2026-03-10 11:42:20,"Nature, parks and outdoor places",
Evrim Emlak Burdur,2026-03-04 22:22:02,Real estate and business properties,4.9
Ayar Meyhanesi,2026-03-03 16:48:42,Food and beverages,4.9
Halkbank Zafer Sanayi Sitesi Şubesi,2026-03-02 18:58:53,Agriculture,1.7
Kanatçi,2026-02-15 09:47:41,Food and beverages,4.8
Palandöken Kayak Merkezi,2026-03-04 16:19:48,"Nature, parks and outdoor places",4.7
Tapu ve Kadastro Vı. Bölge Müdürlüğü,2026-02-27 05:01:53,Real estate and business properties,0.0
Denizimpark,2026-03-14 20:40:19,Food and beverages,2.4
,2026-03-16 16:12:37,Other and unspecified,
Playstation,2026-03-08 20:06:46,Sports and active recreation,4.0
İstanbul Sabiha Gökçen Uluslararası Havalimanı,2026-03-06 19:46:53,"Nature, parks and outdoor places",4.1
Galata Köprüsü,2026-02-17 14:12:51,"Landmarks, addresses and geography",
7 Mehmet,2026-03-13 10:57:58,Food and beverages,4.3
Kamil Koç,2026-03-02 03:28:47,Transportation and logistics,
"Uncalı Cad., No:44D",2026-03-12 18:58:52,"Landmarks, addresses and geography",
Isparta Bilgisayar,2026-02-19 23:36:16,"Utilities, security and maintenance services",4.7
,2026-03-09 01:49:26,Other and unspecified,
Balaban Restaurant,2026-03-07 15:12:14,Food and beverages,4.1
Kurtuluş Cad.,2026-03-10 08:51:31,"Landmarks, addresses and geography",
Memurevleri Mah.,2026-03-05 20:56:09,Government and municipal services,
,2026-02-17 16:40:56,Other and unspecified,
Antalya Aspendos Well Sleep Yatak Uyku Merkezi,2026-02-22 20:11:52,"Construction, renovation and interior",4.5
,2026-03-16 14:00:49,Other and unspecified,
Konyaaltı,2026-03-14 11:33:46,"Nature, parks and outdoor places",
Rize,2026-03-04 20:59:17,"Landmarks, addresses and geography",
Türkiye Cumhuriyeti Kumluca Belediyesi,2026-02-28 08:02:06,Government and municipal services,0.0
Lab Teknik Medikal & Endüstriyel Elektronik Kart Tamir Laboratuvarı,2026-02-14 19:51:24,Education and training,
Karaköy Balık Pazarı,2026-03-11 09:05:04,Food and beverages,4.3
Karaca Mağarası,2026-03-16 09:59:09,"Nature, parks and outdoor places",4.7
Garanti BBVA Akdeniz Sanayi Şubesi,2026-03-02 08:57:57,Agriculture,2.6
,2026-02-15 09:52:22,Other and unspecified,
Belis Petshop,2026-02-26 20:04:59,"Beauty, personal care and wellness",4.6
Sadem Diş Polikliniği Merkez,2026-03-05 17:15:18,Healthcare and medical services,4.2
Döşemealtı,2026-03-09 10:05:43,"Landmarks, addresses and geography",
Şengil Pide Salonu,2026-02-26 14:03:15,Food and beverages,4.9
,2026-02-21 20:03:35,Other and unspecified,
Kimeros Park Holiday Village,2026-03-13 19:59:08,"Tourism, lodging and travel",4.9
Herakleia Latmos Antik Kenti,2026-03-15 09:25:01,"Tourism, lodging and travel",0.0
Antalya Şehirlerarası Otobüs Terminali,2026-03-02 03:27:22,"Landmarks, addresses and geography",3.9
Secen Esnaf Lokantası,2026-03-09 20:12:20,Food and beverages,3.8
Yeşiltepe Mah.,2026-03-03 07:01:26,Government and municipal services,
Alanya Şoförler Nakliyeciler ve Otomobilciler Esnaf Odası,2026-03-12 05:59:10,Religion and community organizations,0.0
Lotus Kahvalti&cafe,2026-02-14 19:30:39,Food and beverages,4.6
100. Yıl Park Düğün Salonu,2026-03-01 07:11:21,"Construction, renovation and interior",4.1
Belek Oto Kurtarma,2026-02-15 14:23:07,"Utilities, security and maintenance services",
Le Chevy Restaurant,2026-03-07 17:15:52,Food and beverages,5.0
Prenses Pastanesi,2026-03-05 14:17:43,Food and beverages,4.7
Münih,2026-03-06 19:20:55,"Landmarks, addresses and geography",
Kaleiçi Semti,2026-03-15 12:52:09,Other and unspecified,
Krabi,2026-02-27 10:11:37,"Landmarks, addresses and geography",
Cuma Pazarı,2026-02-20 09:11:21,Food and beverages,4.2
MACFit Antalya Lara Carrefour,2026-02-15 19:09:17,Sports and active recreation,4.4
,2026-02-22 21:20:13,Other and unspecified,
Mall of Antalya,2026-02-23 14:53:04,Retail and trade,4.4
Antalya Cad.,2026-03-04 08:23:54,"Landmarks, addresses and geography",
Killik Mah.,2026-03-07 16:41:01,Government and municipal services,
Trendyol Express Isparta 1-2,2026-03-04 13:48:43,Transportation and logistics,
,2026-02-26 14:40:09,Other and unspecified,
Mall of Antalya,2026-02-21 07:27:58,Retail and trade,4.4
Çağlayan Park Otel,2026-02-15 05:33:33,"Tourism, lodging and travel",3.8
Öztürkler Kuyumculuk,2026-02-28 12:19:03,Retail and trade,4.4
,2026-02-23 10:15:50,Other and unspecified,
Tiktok Dürüm,2026-02-14 11:20:14,Food and beverages,4.9
M Migros,2026-02-15 05:25:53,Food and beverages,4.2
Hacettepe Üniversitesi Hastanesi,2026-02-24 18:42:50,Healthcare and medical services,4.3
Tuz Gölü Otel,2026-03-06 14:18:04,"Tourism, lodging and travel",4.3
Kumluca Sağlık Ocağı,2026-03-09 08:45:13,Healthcare and medical services,
Haliçi Tavacı Mustafa Restaurant,2026-03-17 11:34:01,Food and beverages,4.2
Vodafone,2026-02-26 03:51:18,"IT, telecommunications and electronics",5.0
Erkmen Belediyesi,2026-02-14 21:05:45,Government and municipal services,0.0
Cheershostel,2026-03-02 21:12:06,"Tourism, lodging and travel",4.5
Münchner Verkehrs- und Tarifverbund GmbH,2026-02-21 18:06:50,Transportation and logistics,
Konya,2026-03-04 17:16:29,"Landmarks, addresses and geography",
Antalya Kaleiçi,2026-02-14 04:33:01,"Nature, parks and outdoor places",5.0
Salkım Butik Otel,2026-03-14 10:28:35,"Tourism, lodging and travel",3.6
,2026-02-21 16:09:13,Other and unspecified,
Vivense Antalya Showroom,2026-03-11 05:14:14,Retail and trade,3.4
Topkapı Sur Okulları,2026-03-08 17:52:43,Education and training,4.1
Özdemir Metal,2026-02-19 11:49:08,"Construction, renovation and interior",
Gülbahçesi Anaokulu,2026-02-16 09:44:16,"Nature, parks and outdoor places",4.8
Bağlı Kokoreç,2026-02-23 16:06:31,Food and beverages,4.3
,2026-02-22 13:17:58,Other and unspecified,
Akdeniz Wellife Kayropraktik ve Fizik Tedavi Merkezi,2026-03-07 13:36:14,Healthcare and medical services,3.8
Aslar Travel Agency,2026-02-21 18:38:26,"Tourism, lodging and travel",5.0
Harbiye Hukuk Bürosu,2026-03-06 22:06:08,Finance and professional services,5.0
Zirai Karantina Müdürlüğü,2026-03-01 20:38:54,Government and municipal services,
Harmony Restaurant Cafe Bar,2026-02-15 15:43:48,Food and beverages,4.9
Antalya Ulaşım Hizmetleri Petrol Sanayi,2026-03-03 17:32:37,Transportation and logistics,4.2
Vfs Global,2026-02-20 08:53:48,"Tourism, lodging and travel",4.6
IvanovoLes,2026-02-18 17:39:37,Real estate and business properties,4.8
Trendyol Express Antalya 1,2026-03-01 07:41:08,Transportation and logistics,4.3
Blue Waters Club,2026-03-17 17:54:25,"Tourism, lodging and travel",4.9
Gebze Günlük Kiralık Ev,2026-02-26 07:43:49,"Tourism, lodging and travel",
Antalya Körfezi,2026-03-07 08:40:03,"Utilities, security and maintenance services",
Ihlamur Eczanesi,2026-03-08 20:03:17,Healthcare and medical services,4.0
,2026-03-10 05:13:59,Other and unspecified,
Duygu Topluk Eczanesi,2026-03-05 15:56:22,Healthcare and medical services,4.2
Hakan karcı,2026-02-28 12:11:25,Retail and trade,
Karaalioğlu Parkı,2026-02-21 21:16:03,"Culture, arts and entertainment",5.0
Yerköy,2026-03-04 19:07:09,"Landmarks, addresses and geography",
Antalya Çilingir Anahtar,2026-02-15 15:58:27,"Utilities, security and maintenance services",4.7
Elif Veteriner Kliniği,2026-03-06 20:54:22,Healthcare and medical services,4.8
,2026-02-23 18:40:55,Other and unspecified,
Çay İlçe Müftülüğü,2026-02-18 08:09:09,Government and municipal services,
Allianz Life and Pension Mediterranean Region,2026-02-20 10:34:31,Healthcare and medical services,2.8
Marina Athens,2026-03-14 11:52:20,"Tourism, lodging and travel",3.9
Ankara Kamp Karavan Klubu,2026-02-22 13:15:51,"Nature, parks and outdoor places",4.4
Etiler Mah.,2026-03-07 19:12:29,Government and municipal services,
Yandex,2026-03-04 18:19:55,"IT, telecommunications and electronics",5.0
Özel Meva Ağız ve Diş Sağlığı Polikliniği,2026-03-09 07:00:52,Healthcare and medical services,4.9
Mozaik Bahçe Restaurant,2026-02-14 19:13:48,Food and beverages,4.7
Künkçü Eczanesi,2026-02-14 19:29:47,Healthcare and medical services,3.6
QNB ATM,2026-03-08 10:46:28,"Utilities, security and maintenance services",
Harlequin Coffee Shop,2026-02-18 12:10:54,Food and beverages,4.8
Alanya,2026-03-12 17:21:24,"Landmarks, addresses and geography",
Antalya Büyükşehir Belediyesi Toptancı Hal Kompleksi,2026-02-16 18:20:58,Retail and trade,4.2
Okyanus Koleji Antalya Konyaaltı Kampüsü,2026-02-18 21:35:18,Education and training,3.0
Alanya Kalesi,2026-02-14 19:35:23,"Nature, parks and outdoor places",5.0
Alanya Akdeniz Sürücü Kursu,2026-03-12 15:45:55,"Automotive, motorcycles and vehicles",4.5
Cadde Balık Et Restaurant,2026-03-06 08:54:47,Food and beverages,4.8
Afyonkarahisar,2026-03-09 10:54:01,"Landmarks, addresses and geography",
Dalaman Airport AliBaba House,2026-03-02 10:28:36,"Tourism, lodging and travel",4.8
Meguiar's Oto Yıkama,2026-02-15 16:29:04,"Automotive, motorcycles and vehicles",5.0
Atina Merkez Halk Pazarı,2026-02-26 18:03:40,Food and beverages,4.0
Aslan bey mangal evi,2026-02-15 16:28:20,Food and beverages,3.5
Alaylı İlkokulu,2026-02-27 20:51:50,Education and training,
Myndos Tesisat,2026-02-26 08:33:12,"Utilities, security and maintenance services",
,2026-02-15 16:40:01,Other and unspecified,
Antalya Atış Poligonu,2026-03-14 23:07:02,Sports and active recreation,4.6
Sille Mah.,2026-02-28 13:46:20,Government and municipal services,
Antalya Büyükşehir Belediyesi,2026-02-16 13:16:27,Government and municipal services,0.0
Google,2026-03-05 11:40:24,"IT, telecommunications and electronics",4.4
Mazıdağı Elit Vista Konakları,2026-02-24 16:07:13,Government and municipal services,
Optifabrik Gözlük Sanayi ve Ticaret AŞ,2026-02-15 00:14:00,"Manufacturing, industry and equipment",4.6
DHL eCommerce,2026-02-21 06:33:34,"Utilities, security and maintenance services",
Mazıdağı Elit Vista Konakları,2026-03-06 08:14:03,Government and municipal services,
Uzunköprü,2026-03-01 07:19:12,"Landmarks, addresses and geography",
Doğanhisar,2026-03-04 18:21:10,"Landmarks, addresses and geography",
Bodrum Mine Atölyesi,2026-03-17 07:10:57,"Manufacturing, industry and equipment",4.8
Göcek Mah.,2026-02-20 05:37:53,"Landmarks, addresses and geography",
Abs-marketing,2026-03-09 21:22:40,"IT, telecommunications and electronics",
,2026-03-04 09:22:49,Other and unspecified,
İstanbul Havalimanı,2026-03-03 14:31:25,"Nature, parks and outdoor places",4.6
Kolay gelsin Dağıtım merkezi,2026-03-08 14:46:03,Food and beverages,
Feslikan yaylası,2026-03-10 20:17:42,Food and beverages,
Selimiye Cami,2026-03-04 16:14:38,Religion and community organizations,5.0
Tatil Sihirbazı,2026-02-21 18:27:07,"Tourism, lodging and travel",5.0
Konak Nehir Evleri,2026-03-17 18:51:43,Government and municipal services,
7 Mehmet,2026-03-08 12:06:55,Food and beverages,4.3
Cumhuriyet Mahallesi Katlı Kapalı Pazar,2026-03-15 13:39:05,Food and beverages,4.2
Akademi Dünyası Eğitim Kurumları,2026-02-20 13:53:00,Education and training,4.3
Isparta yeni otogar,2026-03-02 03:27:48,Transportation and logistics,3.5
Mekan 15,2026-03-10 12:29:32,Food and beverages,
Çünür Mah.,2026-02-14 18:10:53,Government and municipal services,
Kaya Belek,2026-02-15 10:45:34,"Tourism, lodging and travel",4.7
Ptt,2026-03-06 17:20:23,"Landmarks, addresses and geography",4.9
Alanya Medikal,2026-02-15 21:15:03,Healthcare and medical services,4.3
Falez Hamam,2026-03-08 10:16:00,"Beauty, personal care and wellness",5.0
Çapak Yol Ayrımı,2026-02-15 14:52:45,Transportation and logistics,
,2026-03-12 09:05:49,Other and unspecified,
Önder Eczanesi,2026-03-04 09:53:49,Healthcare and medical services,5.0
Felix Beach Marmaris,2026-03-12 14:18:44,Food and beverages,5.0
1000. Sok. (7. Sok.),2026-03-07 09:52:48,"Landmarks, addresses and geography",
Gratis Ant Şarampol CD,2026-03-03 14:59:57,"Beauty, personal care and wellness",4.7
Bhs otomotiv,2026-03-10 12:36:32,"Automotive, motorcycles and vehicles",4.7
Berlin,2026-02-21 18:39:55,"Landmarks, addresses and geography",
,2026-02-18 14:25:12,Other and unspecified,
Özel Idc Akdeniz Diyaliz Merkezi,2026-03-10 21:55:49,Healthcare and medical services,4.6
Konya,2026-03-17 05:06:51,"Landmarks, addresses and geography",
,2026-03-13 23:10:46,Other and unspecified,
,2026-03-03 09:24:43,Other and unspecified,
Sandıklı,2026-02-20 19:21:35,"Landmarks, addresses and geography",
Bodrum,2026-02-19 21:07:01,"Landmarks, addresses and geography",
Mevlana Cad.,2026-02-22 19:38:18,"Landmarks, addresses and geography",
Hacı Baba Cad.,2026-02-20 11:47:00,"Landmarks, addresses and geography",
,2026-03-04 11:51:12,Other and unspecified,
Ali Sami Yen Spor Kompleksi Rams Park,2026-03-14 20:33:57,Sports and active recreation,4.9
Maan İli,2026-03-03 08:03:50,Government and municipal services,
,2026-03-16 07:22:48,Other and unspecified,
Olympos Antik Kenti,2026-03-10 20:19:09,"Nature, parks and outdoor places",5.0
Runclimb Kamp Alanı,2026-03-08 22:29:17,"Nature, parks and outdoor places",3.9
,2026-02-25 21:59:25,Other and unspecified,
Yumoş Oto Yıkama,2026-02-27 19:13:38,"Automotive, motorcycles and vehicles",4.8
,2026-02-28 21:18:29,Other and unspecified,
Resitalim Müzik Merkezi,2026-03-10 06:18:03,Retail and trade,
The Rock Bar,2026-02-21 15:49:26,Food and beverages,4.3
950. Sok.,2026-02-24 14:54:13,"Landmarks, addresses and geography",
Döşemealtı,2026-02-17 14:48:50,"Landmarks, addresses and geography",
Manavgat,2026-03-09 02:26:09,"Landmarks, addresses and geography",
Petrol Ofisi,2026-03-10 07:57:26,"Automotive, motorcycles and vehicles",4.2
Cumhuriyet Taksi,2026-03-14 17:00:56,Transportation and logistics,
,2026-03-14 22:18:30,Other and unspecified,
,2026-03-07 18:56:12,Other and unspecified,
Muğla Sıtkı Koçman Üniversitesi Fethiye İşletme Fakültesi,2026-02-28 12:50:56,Education and training,3.6
Konyaaltı Parkı,2026-02-22 09:24:53,"Nature, parks and outdoor places",
Hoşimin Kenti,2026-02-28 18:39:48,"Landmarks, addresses and geography",
EcoParque Comuna 13,2026-02-26 10:04:18,"Nature, parks and outdoor places",
Vitamin Market,2026-02-13 21:29:01,Food and beverages,
Obg Tour Travel Agency,2026-03-05 10:55:42,"Tourism, lodging and travel",5.0
Beko - Mevsim Ticaret,2026-03-11 13:46:48,Retail and trade,4.5
"Orhan Gazi Cad., No:4",2026-03-16 18:33:13,"Landmarks, addresses and geography",
7 Mehmet,2026-03-05 09:40:51,Food and beverages,4.3
Halk Eğitim Merkezi,2026-03-03 13:55:49,Education and training,4.1
Özdilek Hipermarket,2026-02-22 14:40:52,Retail and trade,4.4
Atatürk Devlet Hastanesi,2026-03-03 03:33:28,Healthcare and medical services,2.8
James Joyce Irish Pub,2026-03-07 03:08:39,Food and beverages,4.5
Dr. BeautyLaser - Lazer Epilasyon,2026-02-16 10:31:43,Other and unspecified,4.9
Alanya günübirlik turlar,2026-03-05 10:56:36,"Nature, parks and outdoor places",4.8
Ali Sami Yen Spor Kompleksi Rams Park,2026-03-14 20:32:40,Sports and active recreation,4.9
Ağustos Sok.,2026-02-16 05:36:38,"Landmarks, addresses and geography",
Konya,2026-02-28 18:36:44,"Landmarks, addresses and geography",
Karaalioğlu Parkı,2026-03-01 13:05:34,"Culture, arts and entertainment",5.0
06 Can Tekel Bayii,2026-03-13 09:31:53,Food and beverages,4.2
Fethiye,2026-03-03 20:56:37,"Nature, parks and outdoor places",
Amasya Kalesi,2026-03-04 20:22:05,"Nature, parks and outdoor places",4.6
Piyazcı Ahmet,2026-02-15 19:51:47,Food and beverages,4.3
Bağlar Aile Sağlığı Merkezi,2026-03-04 09:54:14,Healthcare and medical services,
