org_name,time,category,org_rating
,2026-02-23 04:47:35,Other and unspecified,
Huş Fidancılık,2026-02-21 11:01:47,Agriculture,4.6
,2026-03-02 01:38:04,Other and unspecified,
Burhaniye,2026-03-10 00:00:16,"Landmarks, addresses and geography",
Beydağı Tur Ofisi,2026-03-01 11:40:37,"Landmarks, addresses and geography",3.9
,2026-03-01 20:37:50,Other and unspecified,
Shibuya Scramble Crossing,2026-02-17 18:02:31,"Nature, parks and outdoor places",4.9
Hijyen Temizlik,2026-02-14 08:29:04,"Utilities, security and maintenance services",
,2026-03-17 07:44:03,Other and unspecified,
Zafer Plaza Avm,2026-03-02 20:07:00,Retail and trade,4.1
Coats Türkiye,2026-02-15 19:27:43,"Manufacturing, industry and equipment",4.2
Bursalı Matbaa,2026-03-01 14:13:44,"Landmarks, addresses and geography",4.6
XL Fitness Factory,2026-02-21 21:11:52,Sports and active recreation,4.3
Cumalıkızık Mah.,2026-03-14 13:40:31,Government and municipal services,
Teleferik Aile Çay Bahçesi,2026-03-11 13:42:53,Food and beverages,
Görükle Mah.,2026-03-09 15:27:33,Government and municipal services,
Şehit Piyade Onbaşı Orhan Tezcan İlkokulu,2026-03-02 20:08:39,Education and training,0.0
A 101,2026-02-27 18:08:09,Food and beverages,4.0
Lezzet Izgara,2026-03-08 12:53:00,Food and beverages,
,2026-03-10 20:02:40,Other and unspecified,
Uzan Et Mangal,2026-03-02 08:45:30,Food and beverages,5.0
Sabiha Gökçen Havalimanı Otopark,2026-02-16 06:38:29,"Nature, parks and outdoor places",0.0
Bursa,2026-03-02 16:06:18,"Landmarks, addresses and geography",
Eve,2026-02-20 19:30:50,"Beauty, personal care and wellness",
"Musa Kahya Sok., No:10",2026-03-06 14:09:44,"Landmarks, addresses and geography",
Özel Erguvan Çocuk Akademisi,2026-03-02 20:10:06,"Nature, parks and outdoor places",
Btso Hayri Terzioğlu Mesleki Ve Teknik Anadolu Lisesi,2026-03-09 17:39:11,Government and municipal services,
Erdek Körfezi,2026-02-17 13:24:36,"Utilities, security and maintenance services",
Mümin Usta Esnaf Lokantası,2026-02-15 20:59:21,Food and beverages,4.9
Haydari̇ye 1,2026-02-20 15:11:55,Transportation and logistics,
Yesil (Mehmed I) Külliye,2026-03-08 11:34:54,"Nature, parks and outdoor places",4.9
Huş Fidancılık,2026-02-21 11:01:07,Agriculture,4.6
Yıldırım İlçe Nüfus Müdürlüğü,2026-03-05 15:30:17,Government and municipal services,0.0
Sümer Lahmacun,2026-02-20 16:59:35,Food and beverages,5.0
Ziraat Bankası,2026-02-17 08:44:03,Agriculture,
Burulaş,2026-03-02 20:01:11,"Nature, parks and outdoor places",
"Sapphire Seyir Terası, Doğu",2026-03-11 13:17:43,"Nature, parks and outdoor places",4.5
Bağcılar Askerlik Şubesi,2026-02-21 14:24:46,Government and municipal services,
Bakırköy,2026-02-20 15:28:24,"Nature, parks and outdoor places",
Diyarbakır Kalesi,2026-03-15 20:33:24,"Nature, parks and outdoor places",4.9
Kent Meydanı Alışveriş Merkezi,2026-02-28 10:08:05,Retail and trade,4.1
4089. Sok.,2026-02-22 18:52:01,"Landmarks, addresses and geography",
Nefa Uydu ve Elektronik Sistemleri,2026-02-23 07:28:41,"IT, telecommunications and electronics",4.7
Samsun Ozalit,2026-03-14 10:39:49,"Utilities, security and maintenance services",5.0
,2026-03-08 00:34:07,Other and unspecified,
Yaren Gayrimenkul,2026-03-01 10:57:59,Real estate and business properties,
La Cabana,2026-02-14 10:58:59,"Tourism, lodging and travel",4.5
Bursa Protestan Kilisesi,2026-03-14 16:30:10,Religion and community organizations,4.4
Zafer Plaza Avm,2026-03-01 10:33:15,Retail and trade,4.1
Yalı Mah.,2026-02-28 20:49:35,Government and municipal services,
Erikli Kuyumculuk,2026-03-06 11:33:18,Retail and trade,4.0
Sara Kozmetik,2026-03-09 14:46:37,"Beauty, personal care and wellness",0.0
Uludağ Milli Parkı,2026-02-22 13:04:56,"Nature, parks and outdoor places",
Suluhan,2026-02-19 16:44:44,"Nature, parks and outdoor places",4.2
Bursa Estetik Akademi,2026-03-03 20:31:36,"Beauty, personal care and wellness",4.4
Çayıriçi Mah.,2026-03-16 14:23:39,Government and municipal services,
Glutensiz Yerim Kafe,2026-02-16 18:39:59,Food and beverages,4.8
Çankaya,2026-02-21 21:15:09,"Nature, parks and outdoor places",
e-Power Şarj İstasyonu,2026-02-14 11:25:50,"Automotive, motorcycles and vehicles",4.1
İstanbul Sabiha Gökçen Uluslararası Havalimanı,2026-02-21 14:20:32,"Nature, parks and outdoor places",4.1
Güven Kardeşler,2026-03-09 16:56:51,"Utilities, security and maintenance services",
Sabiha Gökçen Sok.,2026-03-10 06:14:02,"Landmarks, addresses and geography",
Zafer Mah.,2026-03-02 02:56:22,Government and municipal services,
Abidin Usta,2026-02-14 16:22:03,Food and beverages,4.3
Mustafakemalpaşa Mesleki ve Teknik Anadolu Lisesi,2026-03-01 04:34:58,Government and municipal services,3.9
Dr. Sadık Ahmet Yüzme Havuzu,2026-02-15 16:03:02,Sports and active recreation,3.8
Dumlupınar Mah.,2026-03-13 08:18:25,Government and municipal services,
Brutal Toys,2026-02-26 19:06:23,"Automotive, motorcycles and vehicles",5.0
Ketem-Kanser Erken Teşhis Tarama Ve Eğitim Merkezi,2026-03-17 13:27:43,Healthcare and medical services,
"Atatürk Cad., No:126/C",2026-02-23 09:29:43,Agriculture,
Aliseydi Mah.,2026-03-02 09:05:19,Government and municipal services,
,2026-02-22 18:16:14,Other and unspecified,
Foto Klinik Bursa,2026-03-04 01:13:10,"Utilities, security and maintenance services",4.5
Kombinat KMAruda,2026-02-21 08:52:11,"Manufacturing, industry and equipment",4.1
Bandırma,2026-03-11 18:45:19,"Landmarks, addresses and geography",
"1001. Sok., No:3B",2026-02-21 08:44:36,Agriculture,
,2026-03-14 22:16:14,Other and unspecified,
Bakgör Yaşam Evleri,2026-03-14 02:34:31,"Tourism, lodging and travel",
Star Batman,2026-02-28 02:38:27,Transportation and logistics,
Krumplis Lángos,2026-02-23 12:16:15,Food and beverages,
Bursa Uludağ Üniversitesi,2026-02-21 12:32:11,Education and training,4.2
İzmit Yüksek Hızlı Tren Garı,2026-03-08 14:23:16,"Landmarks, addresses and geography",0.0
Didim Huzurevi,2026-03-02 17:02:36,Healthcare and medical services,
Shico,2026-02-26 20:05:39,"Manufacturing, industry and equipment",0.0
Gözlükçü Optik,2026-02-20 13:19:32,"IT, telecommunications and electronics",
Timboo Cafe,2026-02-24 15:13:57,Food and beverages,4.0
Osmaneli - Yenişehir - Bursa YHT,2026-02-27 23:45:13,"Landmarks, addresses and geography",
By Canan Beauty Center,2026-03-11 16:49:44,Other and unspecified,
Gastro Akademi,2026-03-15 12:14:13,Education and training,4.3
Aksu Aktar Baharat,2026-03-03 00:00:28,Food and beverages,
Bursa (Bursa Merkez),2026-02-23 08:06:19,"Landmarks, addresses and geography",
,2026-02-27 18:08:33,Other and unspecified,
Aşıklar Şelalesi,2026-02-21 19:39:41,"Nature, parks and outdoor places",4.2
Hayme Ana Türbesi,2026-03-13 11:12:38,"Nature, parks and outdoor places",4.9
Mega Avm,2026-02-26 06:55:27,Retail and trade,
Just English Dil Okulları - İngilizce Kursu Bursa-Nilüfer,2026-02-22 05:58:13,Education and training,
Bado Dondurma Erikli Bayram Usta,2026-02-15 13:02:59,Food and beverages,5.0
Mahalle Kahvesi Çakırın Yeri,2026-02-23 21:38:44,Food and beverages,4.7
İdo Çay Evi,2026-03-02 14:48:57,Food and beverages,
Burc Halife,2026-03-07 11:47:21,"Nature, parks and outdoor places",5.0
Santa Cruz de Tenerife,2026-03-13 05:41:20,"Landmarks, addresses and geography",
Moskova,2026-03-07 14:15:05,Government and municipal services,
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-03-12 06:08:40,"Landmarks, addresses and geography",4.2
Küçük Sanayi Sitesi,2026-02-28 11:00:46,Government and municipal services,
Ulu Cami,2026-03-12 18:52:24,Religion and community organizations,5.0
İDoctor Apple Teknik Servis,2026-03-01 08:17:22,"Utilities, security and maintenance services",0.0
Efor Sport,2026-03-16 13:32:44,Sports and active recreation,4.1
Seyhanlar,2026-03-06 11:02:52,Food and beverages,4.1
,2026-02-21 13:30:18,Other and unspecified,
,2026-03-08 20:41:34,Other and unspecified,
Yusuf Oto Kuaför ve Detay,2026-02-19 21:34:45,"Automotive, motorcycles and vehicles",4.8
Kilis,2026-03-07 03:23:46,"Landmarks, addresses and geography",
Ihsaniye Cumartesi Pazarı,2026-02-19 16:44:59,Retail and trade,0.0
Altınkum Mah.,2026-02-17 10:24:53,Government and municipal services,
Ledlam,2026-02-21 21:45:27,Retail and trade,4.5
Tofaş Türk Otomobil Fabrikası A.Ş.,2026-03-06 13:21:59,"Manufacturing, industry and equipment",4.6
"1001. Sok., No:3B",2026-02-21 08:46:59,Agriculture,
Adam Eczanesi,2026-03-02 22:15:01,Healthcare and medical services,4.8
Samsun,2026-02-14 18:15:50,"Landmarks, addresses and geography",
,2026-03-05 20:56:29,Other and unspecified,
Muradiye Külliyesi,2026-03-08 02:28:42,"Nature, parks and outdoor places",5.0
Armutlu Göleti,2026-03-02 02:02:00,"Utilities, security and maintenance services",
Tuğba Özsoy Kuaför,2026-02-14 15:43:31,"Beauty, personal care and wellness",5.0
Yaprakta,2026-02-15 09:41:51,"Culture, arts and entertainment",
Erikli Mah.,2026-02-27 07:35:02,Government and municipal services,
Mustafa Kemal Atatürk Anıtı,2026-03-06 12:01:58,"Nature, parks and outdoor places",
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-03-10 10:15:16,"Landmarks, addresses and geography",4.2
"Sapphire Seyir Terası, Doğu",2026-03-11 13:19:07,"Nature, parks and outdoor places",4.5
Bim,2026-03-16 23:27:35,Food and beverages,3.8
,2026-03-07 01:55:18,Other and unspecified,
Zeytin Cafe ve Ev Yemekleri,2026-02-14 13:58:35,Food and beverages,4.1
Osmanlı Sofrası,2026-02-22 14:37:08,Food and beverages,4.2
Damla Spor,2026-02-21 10:31:59,Retail and trade,
Yozgat İl Emniyet Müdürlüğü,2026-02-17 07:43:43,"Landmarks, addresses and geography",0.0
Külhan Aralığı Sok.,2026-03-12 23:34:18,"Landmarks, addresses and geography",
Babasultan Mah.,2026-02-28 00:59:26,Government and municipal services,
Meskenspor Spor Kulübü,2026-02-15 19:13:29,Sports and active recreation,4.2
İkizler Oto Yıkama,2026-03-02 19:48:28,"Automotive, motorcycles and vehicles",4.3
Soğanlı Botanik Parkı,2026-03-12 13:20:39,"Culture, arts and entertainment",4.9
Nilüfer,2026-02-14 06:12:52,"Nature, parks and outdoor places",
Mümin Ceyhan Bursa Kültür Kaynakları Araştırma Kütüphanesi,2026-03-12 04:43:38,Government and municipal services,
La Pâtisserie du Meurice par Cedric Grolet,2026-02-22 14:24:28,Food and beverages,4.7
Fetiye Ortaokulu Bursa,2026-03-04 22:04:37,Education and training,
Yesil (Mehmed I) Külliye,2026-02-14 11:09:59,"Nature, parks and outdoor places",5.0
Bodrum Feribot İşletmeciliği,2026-03-08 13:06:11,Transportation and logistics,0.0
Bursa Agora Çarşısı,2026-03-15 10:27:57,Retail and trade,2.6
Bianchi Coffee Türkiye Resmi Distribütör,2026-02-20 20:39:15,Food and beverages,4.7
Soğanlık Araba Pazarı,2026-02-21 17:06:28,Retail and trade,2.7
Sade Tepsi Kebap,2026-03-04 21:06:02,Food and beverages,4.5
Antandros Antik Kenti,2026-02-22 04:54:54,"Nature, parks and outdoor places",4.2
Güneştepe Mah.,2026-03-11 15:13:10,Government and municipal services,
Uludağ Milli Parkı,2026-02-22 07:20:32,"Nature, parks and outdoor places",
Bursa Adliyesi,2026-03-01 18:41:29,Government and municipal services,0.0
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-02-28 22:39:48,"Landmarks, addresses and geography",4.2
Yusuf Oto Kuaför ve Detay,2026-02-27 21:20:14,"Automotive, motorcycles and vehicles",4.8
,2026-03-16 19:49:40,Other and unspecified,
Nilüfer Belediyesi Barış Anadolu Lisesi,2026-03-05 20:16:20,Agriculture,0.0
Bursa Gayrimenkul,2026-02-27 21:11:13,Real estate and business properties,4.3
,2026-02-16 15:12:35,Other and unspecified,
Akçaabat Çevre Yolu,2026-02-22 13:17:28,"Landmarks, addresses and geography",
Nalıncı Baba Türbesi,2026-02-19 03:07:03,"Nature, parks and outdoor places",
Burgaz Altınkum Halk Plajı,2026-02-14 10:32:18,"Nature, parks and outdoor places",0.0
Kapalı Çarşı ve Han,2026-03-08 02:32:16,"Nature, parks and outdoor places",4.5
Özel Kadir Özkanat İlköğretim Okulu,2026-02-23 16:56:32,Education and training,0.0
Yeşilova Holding,2026-02-16 09:10:19,"Manufacturing, industry and equipment",0.0
İstanbul,2026-03-01 08:08:02,"Landmarks, addresses and geography",
Çağdaş Camping,2026-02-23 02:45:02,"Nature, parks and outdoor places",4.3
Kordon,2026-03-03 06:35:09,"Culture, arts and entertainment",0.0
File Market,2026-03-08 10:51:41,Food and beverages,4.7
İstanbul Büyükşehir Belediyesi Gözdağı Sosyal Tesisleri,2026-03-10 14:39:19,Food and beverages,4.4
Bahçeci Tüp Bebek Merkezi,2026-02-19 18:12:43,Healthcare and medical services,5.0
,2026-03-06 10:01:31,Other and unspecified,
Gold Doğalgaz,2026-03-09 17:27:03,"Manufacturing, industry and equipment",
Batum,2026-03-03 14:22:12,"Landmarks, addresses and geography",
Çatrak Cafe,2026-02-20 09:51:01,Food and beverages,4.3
Bakgör Residence,2026-03-12 20:24:42,"Nature, parks and outdoor places",
,2026-03-07 09:39:30,Other and unspecified,
Subaşı Mah.,2026-02-20 23:05:28,Government and municipal services,
Barbaros Mah.,2026-02-15 13:34:16,Government and municipal services,
Hamal Köyü,2026-02-28 10:02:21,"Landmarks, addresses and geography",
Formplast Yalıtım Ürünleri İnşaat San. Tic. A.Ş,2026-02-15 19:29:30,"Manufacturing, industry and equipment",4.2
Yeşilköy hobi bahçeleri,2026-03-09 11:50:39,"Nature, parks and outdoor places",
Rezidans Sarayı,2026-02-23 04:03:50,"Nature, parks and outdoor places",0.0
Kağan Parfümeri,2026-03-14 08:32:21,"Beauty, personal care and wellness",3.9
Kişinev Uluslararası Havalimanı,2026-03-05 20:54:01,"Nature, parks and outdoor places",5.0
,2026-02-22 08:58:23,Other and unspecified,
Sera Aquarium Pet Market,2026-03-06 20:44:44,"Beauty, personal care and wellness",4.4
İzyap Körfez,2026-03-01 06:51:03,"Construction, renovation and interior",4.9
Pamukkale Turizm,2026-03-08 16:43:08,Transportation and logistics,4.0
Yıldırım Market,2026-03-16 23:26:51,Food and beverages,4.2
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-02-16 16:39:24,"Landmarks, addresses and geography",4.2
Karaman Köyü,2026-03-05 08:10:54,Government and municipal services,
Savenis Mobilya,2026-03-14 09:59:08,Retail and trade,4.9
Beşyol,2026-03-02 19:59:11,"Nature, parks and outdoor places",
Buketnaya lavka,2026-03-07 23:32:26,"Nature, parks and outdoor places",5.0
Yeşil Kanyon,2026-02-28 15:25:35,"Nature, parks and outdoor places",5.0
Bursa Valiliği 112 Acil Çağrı Merkezi,2026-03-07 18:46:51,"Utilities, security and maintenance services",
Bursa,2026-03-04 08:21:57,"Landmarks, addresses and geography",
Toyota Shymkent,2026-02-14 16:42:34,"Automotive, motorcycles and vehicles",5.0
Loris Parfüm,2026-03-17 10:32:40,"Beauty, personal care and wellness",
Sanat Matbaa,2026-03-02 20:02:27,"Landmarks, addresses and geography",
Korupark Alışveriş Merkezi,2026-02-16 08:35:01,Retail and trade,4.4
Meşhur Köfteci Mehmet Usta,2026-02-20 14:05:06,Food and beverages,
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-02-14 09:10:03,"Landmarks, addresses and geography",4.2
By Doğan Restaurant,2026-02-22 13:47:15,Food and beverages,4.2
Görükle Mah.,2026-03-09 13:36:31,Government and municipal services,
Bay Tarım,2026-02-27 19:24:31,Food and beverages,
Büyükorhan Yeni Camii,2026-03-08 14:52:11,Religion and community organizations,
,2026-02-14 08:58:06,Other and unspecified,
New Phyto Medikal,2026-02-14 10:45:51,Food and beverages,
Balıkesir Merkez İlçe Seçim Kurulu Başkanlığı,2026-02-18 12:22:09,Government and municipal services,
,2026-03-08 17:02:40,Other and unspecified,
Bahçelievler Mah.,2026-03-07 15:08:37,Government and municipal services,
Ayda Otomotiv,2026-02-18 09:15:41,"Automotive, motorcycles and vehicles",4.6
S. S. 280 Sayılı Mustafakemalpaşa Yağlı Tohumlar Tarım Satış Kooperatifi,2026-02-27 15:42:17,Food and beverages,
,2026-03-02 06:23:01,Other and unspecified,
Doğalım Tarım,2026-02-27 15:44:20,Food and beverages,
Türkiye Cumhuriyeti Devlet Demiryolları,2026-03-11 21:25:00,Transportation and logistics,4.2
Zavist’ Show bar,2026-02-13 21:46:14,Food and beverages,5.0
Kıyı Balık,2026-03-16 13:53:08,Food and beverages,4.1
Hamitler Toki Mesleki Ve Teknik Anadolu Lisesi,2026-03-08 10:28:11,Education and training,0.0
,2026-03-10 22:16:21,Other and unspecified,
Ördekli Kültür Merkezi,2026-03-15 18:56:14,"Culture, arts and entertainment",4.7
Hanzade Bosphorus Restaurant,2026-03-04 17:45:13,Food and beverages,5.0
Alikahya Merkez Tramvay İstasyonu,2026-02-24 11:35:45,Other and unspecified,
Acıbadem Mah.,2026-03-04 13:55:10,Government and municipal services,
Kütahya canlı hayvan pazarı,2026-03-07 09:17:47,Agriculture,
Omsan akçalar park,2026-02-24 19:56:16,Transportation and logistics,
Güzeller Vadi Restaurant,2026-02-20 09:44:39,Food and beverages,4.3
Göbeklitepe,2026-03-05 17:32:47,"Construction, renovation and interior",4.9
Maraton Espor Playstation ve İnternet Merkezi,2026-02-20 07:34:45,Food and beverages,4.8
Galeria Taller,2026-03-02 03:56:29,"Nature, parks and outdoor places",
Erenler Lokanta Kasap,2026-02-22 10:05:20,Food and beverages,4.5
İvazpaşa Mah.,2026-03-15 16:57:26,Government and municipal services,
AWT D-18,2026-03-16 03:30:59,Government and municipal services,
Gökçehan Baharat,2026-03-05 14:32:42,Food and beverages,4.5
Mihter Gayrimenkul,2026-03-06 22:54:15,Real estate and business properties,4.8
Kizilay Mudanya Youth and Health Camp,2026-03-06 01:22:42,"Nature, parks and outdoor places",3.8
Kentpark Kapalı Yüzme Havuzu,2026-02-13 22:42:55,"Nature, parks and outdoor places",4.4
,2026-02-20 10:09:33,Other and unspecified,
Scalo Milano Outlet & More,2026-02-16 21:36:58,Retail and trade,
Serpuhov,2026-02-16 22:56:44,"Landmarks, addresses and geography",
"İnceler Sok., No:11",2026-03-12 17:28:00,Agriculture,
Kıyı Balık,2026-02-27 11:28:58,Food and beverages,4.1
Abbas Kırtasiye ve Oyuncak,2026-02-23 18:18:29,"Nature, parks and outdoor places",
Beyce Eczanesi,2026-03-08 09:34:43,Healthcare and medical services,4.5
Ertuğrul Dörtçelik Çocuk Hastanesi Metro İstasyonu,2026-03-01 06:15:40,"Nature, parks and outdoor places",0.0
Abanotubani,2026-02-15 19:32:55,Government and municipal services,
İBB Pendik Sahil Parkı,2026-03-10 14:38:32,"Culture, arts and entertainment",0.0
Bursa Uludağ Üniversitesi,2026-02-28 20:57:12,Education and training,4.2
Beyaz Köşk Kadıköy,2026-03-11 19:39:42,Food and beverages,4.0
DeFacto,2026-03-07 09:14:34,Retail and trade,4.0
Tchibo,2026-03-14 13:33:39,Food and beverages,4.4
Türkiye Cumhuriyeti Devlet Demiryolları,2026-02-22 06:41:46,"Nature, parks and outdoor places",0.0
Şengüloğlu Baklava,2026-02-19 17:19:01,"Manufacturing, industry and equipment",4.4
Galeri Taner,2026-03-15 19:54:47,"Automotive, motorcycles and vehicles",
Kapaklı Atatürk Kültür Merkezi,2026-03-03 19:10:41,"Culture, arts and entertainment",4.4
Global Blue,2026-02-14 11:11:40,Retail and trade,
Uludağ Milli Parkı,2026-02-17 20:49:15,"Nature, parks and outdoor places",
Özçetin Oto Yedek Parça,2026-02-17 12:26:36,"Automotive, motorcycles and vehicles",
Gölyazı Mah.,2026-03-03 22:44:14,Government and municipal services,
Lezzet Etlı Ekmek Şorba,2026-03-15 02:36:38,Food and beverages,4.4
Starbucks,2026-03-16 08:52:59,Food and beverages,1.9
Fatih Sultan Mehmet Köprüsü,2026-03-07 21:12:49,"Landmarks, addresses and geography",
,2026-03-12 14:59:01,Other and unspecified,
Otoyol Oksijen Dinlenme Tesisleri,2026-02-14 15:57:20,Food and beverages,3.4
Balıkesir,2026-02-18 18:42:59,"Landmarks, addresses and geography",
"100.Yıl Sok., No:12",2026-02-14 14:41:34,Agriculture,
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-03-12 19:36:18,"Landmarks, addresses and geography",4.2
Ustaeli Garage,2026-02-24 05:16:11,"Automotive, motorcycles and vehicles",4.9
Fatih Sulta Mehmet Metro Istasyonu,2026-03-17 07:45:44,"Nature, parks and outdoor places",
Esenevler Mah.,2026-02-27 20:32:45,Government and municipal services,
Uludağ Milli Parkı,2026-03-08 15:49:33,"Nature, parks and outdoor places",0.0
Bursa Zeki Müren Güzel Sanatlar Lisesi,2026-02-14 13:08:06,Agriculture,0.0
Üsküdar,2026-03-01 07:36:17,"Nature, parks and outdoor places",
Borçelik Çelik Sanayii Ticaret A.Ş.,2026-02-19 09:06:07,"Manufacturing, industry and equipment",4.3
,2026-03-04 17:26:29,Other and unspecified,
Yeşil Cami,2026-02-13 21:45:54,Religion and community organizations,5.0
Özdilek,2026-03-17 07:13:42,Retail and trade,4.4
Narlıdere Şelalesi,2026-02-22 06:25:52,"Tourism, lodging and travel",
Karaman Köfteci Yusuf,2026-02-22 12:42:24,Food and beverages,4.1
Mivan Restaurant & Cafe,2026-02-22 10:05:06,Food and beverages,5.0
Metro Samandıra Terminali,2026-02-18 09:46:50,"Landmarks, addresses and geography",
,2026-02-15 15:14:53,Other and unspecified,
Vizyon Bayan Kuaförü,2026-03-13 13:41:53,"Beauty, personal care and wellness",5.0
,2026-03-03 01:00:02,Other and unspecified,
A 101,2026-02-27 18:07:09,Food and beverages,4.0
Karacabey Şehirlerarası Otobüs Terminali,2026-02-14 14:28:25,"Landmarks, addresses and geography",
Bağcılar Askerlik Şubesi,2026-02-21 14:20:54,Government and municipal services,
Villa Dekor,2026-02-23 11:10:51,"Construction, renovation and interior",4.0
Erikli Kuyumculuk,2026-03-06 11:32:15,Retail and trade,4.0
Uzun Evliya Türbesi,2026-03-04 10:10:54,"Landmarks, addresses and geography",
Moskovskaya,2026-03-07 18:43:08,"Nature, parks and outdoor places",0.0
Demirtaş Barbaros Mah.,2026-02-15 13:33:39,Government and municipal services,
Ardanuç,2026-02-27 11:50:47,"Landmarks, addresses and geography",
Çarşamba Katlı Otopark Ve Pazar Alanı,2026-02-18 12:43:45,Food and beverages,
Bursa Teknik Üniversitesi Mimar Sinan Yerleşkesi,2026-03-01 13:46:46,Education and training,4.5
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-02-21 01:19:15,"Landmarks, addresses and geography",4.2
Zafer Partisi Pendik İlçe Başkanlığı,2026-02-21 06:41:08,Government and municipal services,0.0
Şehreküstü,2026-02-20 07:37:51,"Nature, parks and outdoor places",0.0
Satsuma Butik Otel,2026-03-11 09:07:51,"Tourism, lodging and travel",5.0
Yunusemre Otomotiv,2026-02-17 09:11:24,"Manufacturing, industry and equipment",4.5
Joker Game Demirtaş Playstation Bilardo Simülatör,2026-03-01 10:01:39,Food and beverages,
Uvos Coffee & Boutique,2026-03-07 04:42:01,Food and beverages,4.9
Ağrı Erzurum Karayolu,2026-03-15 19:47:34,"Landmarks, addresses and geography",
Uludağ Kayak Merkezi,2026-02-24 16:58:13,"Nature, parks and outdoor places",4.4
,2026-02-26 09:17:08,Other and unspecified,
Topkapı Sarayı Müzesi,2026-02-15 10:32:26,"Nature, parks and outdoor places",5.0
Avo,2026-03-17 09:24:35,Agriculture,4.2
Aydoğdu Mah.,2026-02-16 14:19:30,Government and municipal services,
Eceabat,2026-02-17 09:50:52,"Landmarks, addresses and geography",
Cinemarine,2026-03-01 13:29:27,"Culture, arts and entertainment",4.3
Topkapı Sarayı Müzesi,2026-02-14 08:59:05,"Nature, parks and outdoor places",5.0
Sudüşen Şelalesi,2026-02-14 10:55:44,"Nature, parks and outdoor places",4.3
Ayvalık,2026-03-03 11:46:43,"Landmarks, addresses and geography",
Rambo Döner,2026-03-07 23:04:37,Food and beverages,4.6
Kocaeli Taksi,2026-02-14 16:42:58,"Automotive, motorcycles and vehicles",
,2026-02-14 12:25:51,Other and unspecified,
 Kütahya Emniyet Müdürlüğü,2026-02-17 16:48:08,"Landmarks, addresses and geography",
Mkc Gayrimenkul Ve Yönetim,2026-02-14 07:53:56,Real estate and business properties,
Zevk-i Safa Cafe Restaurant,2026-02-20 19:01:04,Food and beverages,4.1
Ulu Cami,2026-02-23 15:27:02,Religion and community organizations,5.0
Köşdere Kırkgeçit Termal Otel,2026-02-15 10:05:49,"Tourism, lodging and travel",
,2026-03-11 22:02:19,Other and unspecified,
Peralab Coffee,2026-03-08 08:19:59,Food and beverages,4.8
,2026-02-17 08:04:44,Other and unspecified,
,2026-02-14 19:40:33,Other and unspecified,
Hilltown Seyirlik Sahne,2026-03-11 07:18:37,"Culture, arts and entertainment",4.2
Başıbüyük Mah.,2026-02-17 11:53:04,Government and municipal services,
Yakın Oto Elektrik,2026-02-15 18:20:55,"Automotive, motorcycles and vehicles",4.4
Mustaç,2026-02-27 14:44:05,Food and beverages,4.2
Karpark Otopark,2026-03-15 00:33:14,"Nature, parks and outdoor places",0.0
Ataşehir,2026-02-15 10:34:52,"Nature, parks and outdoor places",
"Sapphire Seyir Terası, Doğu",2026-03-11 13:18:33,"Nature, parks and outdoor places",4.5
Yesil (Mehmed I) Külliye,2026-02-15 14:29:30,"Nature, parks and outdoor places",5.0
Akademi Veteriner Polikliniği,2026-03-15 12:50:37,Healthcare and medical services,4.9
Demirtaş Yolu Cad.,2026-03-13 14:19:23,"Landmarks, addresses and geography",
Qnb,2026-02-17 10:23:49,Agriculture,3.4
V2tokyo,2026-03-14 20:28:06,"Nature, parks and outdoor places",
Cumhurbaşkanlığı Kongre ve Kültür Merkezi,2026-03-14 13:48:31,"Culture, arts and entertainment",5.0
Şehit Rafet Adana Sok.,2026-02-18 10:36:30,"Landmarks, addresses and geography",
Güre Halk Plajı,2026-02-13 21:43:16,"Nature, parks and outdoor places",0.0
Edremit İlçe Tarım ve Orman Müdürlüğü,2026-02-17 11:13:16,Government and municipal services,0.0
,2026-02-28 21:10:31,Other and unspecified,
Manuk’s Workshop Mağaza,2026-02-23 00:48:30,Retail and trade,5.0
"D203. Sok., No:47B",2026-02-21 20:46:19,Agriculture,
Akrida Tekstil,2026-02-26 12:03:24,"Manufacturing, industry and equipment",4.8
,2026-02-18 12:43:04,Other and unspecified,
Karınca,2026-03-07 12:08:55,Retail and trade,4.8
Merinos Atatürk Kongre Kültür Merkezi,2026-02-21 15:21:48,"Nature, parks and outdoor places",5.0
Yeniceabat Mesleki Ve Teknik Anadolu Lisesi,2026-02-23 14:51:09,Agriculture,3.7
Giritli Balik Restaurant,2026-02-27 11:27:25,Food and beverages,4.7
Yandex,2026-03-02 03:20:22,"IT, telecommunications and electronics",4.9
Fındıcak Mah. (Fındıcak Köyü),2026-02-18 11:19:01,"Landmarks, addresses and geography",
A 101,2026-02-28 12:33:49,Food and beverages,4.0
Vakıf İş Hanı,2026-03-13 08:06:43,Real estate and business properties,
,2026-03-02 17:51:48,Other and unspecified,
