org_name,time,category,org_rating
Sohum,2026-02-20 19:37:52,"Nature, parks and outdoor places",0.0
Eskişehir,2026-02-26 18:01:44,"Landmarks, addresses and geography",
Genser Güvenlik Sistemleri,2026-02-19 13:08:55,"Utilities, security and maintenance services",3.3
Sağlık Bakanlığı İstanbul İl Sağlık Müdürlüğü,2026-02-26 06:29:26,Government and municipal services,
Payitaht Hamam Fitness SPA,2026-03-09 07:16:26,"Beauty, personal care and wellness",4.9
İETT İkitelli Garajı,2026-03-09 03:40:42,Transportation and logistics,4.4
Senna City Hotel,2026-02-27 09:59:23,"Tourism, lodging and travel",4.4
Sayakhat Bus station,2026-03-04 21:33:05,Transportation and logistics,
Kirpi,2026-02-14 15:55:07,Food and beverages,4.4
Hookah Place,2026-02-21 07:49:40,Food and beverages,5.0
Erdek - Turanköy,2026-03-10 20:48:15,"Nature, parks and outdoor places",0.0
Sultan Abdülhamid Han Eğitim ve Araştırma Hastanesi,2026-02-14 15:41:27,Healthcare and medical services,3.6
Yıldız Sarayı,2026-03-06 13:14:28,"Nature, parks and outdoor places",5.0
Özel İstanbul Medipol Hastanesi Koşuyolu,2026-02-20 15:48:54,Healthcare and medical services,3.3
İDO Eskihisar Arabalı Feribot Terminali,2026-03-14 12:29:11,"Nature, parks and outdoor places",0.0
Orat Oto Yikama,2026-02-23 17:06:53,"Automotive, motorcycles and vehicles",4.2
Tarım Kredi Kooperatif Market,2026-02-24 11:36:33,Food and beverages,4.0
İkbal Cad.,2026-03-03 08:41:56,"Landmarks, addresses and geography",
Nazmi Oğuz Sahil Parkı,2026-02-19 16:39:46,"Nature, parks and outdoor places",
Bakırköy Zabıta Müdürlüğü,2026-03-05 18:44:02,Government and municipal services,
Ferme Musée de l'Erotisme,2026-02-23 21:45:41,"Nature, parks and outdoor places",
Km. 25 700,2026-02-15 08:34:07,"Landmarks, addresses and geography",
Tepeören Mah.,2026-02-25 21:30:05,Government and municipal services,
Kağithane Belediyesi Kapali Pazar Giriși,2026-02-26 00:04:57,Retail and trade,
Köşebaşı Beylikdüzü,2026-02-15 22:47:48,Food and beverages,4.3
Mahsun Yeşilköy,2026-03-02 10:24:57,Food and beverages,4.7
Es Glass Cam Sanayi,2026-03-08 16:27:00,"Manufacturing, industry and equipment",3.6
Demirciler Sanayi Sitesi,2026-02-15 17:31:44,Government and municipal services,
"Cumhuriyet Cad. (Çavuşbaşı Cad.), No:89",2026-02-18 19:30:59,"Landmarks, addresses and geography",
Beylikdüzü Belediye Metrobüs Durağı,2026-02-14 08:53:05,"Nature, parks and outdoor places",0.0
,2026-02-28 17:58:16,Other and unspecified,
Myk Reklam,2026-02-15 16:55:52,"Construction, renovation and interior",
Denizli Büyükşehir Belediyesi Otobüs Terminali,2026-03-09 16:37:52,"Landmarks, addresses and geography",4.2
Aziz Bey Cağ Kebap,2026-02-19 19:00:14,Food and beverages,5.0
Popüler Erkek Kuaförü,2026-03-04 11:43:37,Retail and trade,4.4
Etçi Mehmet Steakhouse,2026-03-14 14:09:54,Food and beverages,4.9
Beylerbeyi Sarayı Müzesi,2026-03-09 12:10:59,"Nature, parks and outdoor places",5.0
,2026-02-17 11:37:08,Other and unspecified,
Sopoong Kore Mutfağı,2026-02-18 17:29:35,Food and beverages,4.6
Karaağaç Mah.,2026-03-13 12:15:58,Government and municipal services,
Migros Jet Beyazıt,2026-02-15 17:35:51,Food and beverages,4.2
,2026-03-16 13:03:46,Other and unspecified,
Piereloti,2026-03-16 13:33:38,"Nature, parks and outdoor places",4.3
,2026-02-16 16:31:50,Other and unspecified,
Fayton Kafe,2026-03-06 19:24:52,Food and beverages,4.4
Aksam Otomotiv,2026-03-02 07:25:15,"Automotive, motorcycles and vehicles",1.7
Okuyan Masa & Sandalye,2026-03-07 12:47:39,Retail and trade,4.3
Esenyurt,2026-03-12 19:30:08,"Nature, parks and outdoor places",
Gazioğlu Köyüm Ekmek Fırını,2026-02-17 23:20:52,Food and beverages,
Komagene,2026-03-05 15:17:27,Food and beverages,3.5
Nokta Giyim,2026-02-14 22:07:00,Retail and trade,3.9
Imola Hostel,2026-02-15 19:06:49,"Tourism, lodging and travel",
Başakşehir Belediyesi Hizmet Binası,2026-02-15 08:57:02,Government and municipal services,
Alc Garaj,2026-02-24 20:49:15,"Automotive, motorcycles and vehicles",4.3
By Kuzu Tandır Başakşehir,2026-03-06 09:33:06,Food and beverages,4.6
Beşler Sucuk Fabrika Satış Mağazası,2026-02-27 18:02:04,Food and beverages,3.9
Ortaköy Büyük Mecidiye Camii,2026-03-09 04:14:27,Religion and community organizations,5.0
Ibb Traffic Directorate Additional Service Building,2026-02-18 17:19:40,Agriculture,
Ptt,2026-03-14 08:19:53,"Landmarks, addresses and geography",4.3
Tokat Seyahat,2026-03-09 10:53:09,Transportation and logistics,
Barselona Katedrali,2026-02-14 19:33:56,Religion and community organizations,
Garmin GPS,2026-03-01 07:25:28,"Manufacturing, industry and equipment",3.0
Maltepe Park,2026-02-14 09:06:30,Retail and trade,4.2
Giriftar,2026-02-19 07:07:07,Food and beverages,4.9
Marmaray Pendik İstasyonu,2026-02-23 04:48:14,"Nature, parks and outdoor places",0.0
Tavuk Dünyası,2026-02-21 11:37:37,Food and beverages,4.5
Değerli Sok.,2026-02-18 19:16:25,"Landmarks, addresses and geography",
Çekmeköy,2026-03-05 09:42:47,"Nature, parks and outdoor places",
Furkan Döner,2026-02-14 14:19:15,Food and beverages,3.8
Kosova Saatçisi,2026-02-14 08:58:11,"Utilities, security and maintenance services",4.7
Ajda Restoran,2026-03-10 13:15:38,Food and beverages,3.8
,2026-03-08 16:39:41,Other and unspecified,
Miramar Pansiyon,2026-02-28 08:01:09,"Tourism, lodging and travel",4.8
Kadıköy,2026-02-16 19:47:50,"Nature, parks and outdoor places",
Kadıköy,2026-02-26 21:38:01,"Nature, parks and outdoor places",
,2026-03-05 10:12:04,Other and unspecified,
Steyk Khaus Butcher,2026-02-17 15:10:32,Food and beverages,5.0
Belgrad Ormanı,2026-02-27 15:33:58,"Nature, parks and outdoor places",0.0
Muammer Aksoy Kütüphanesi,2026-02-21 12:15:37,Government and municipal services,
Hassoylu Kebap Salonu,2026-02-17 13:05:18,Food and beverages,3.4
Tarlabaşı Semti,2026-02-15 05:58:59,Other and unspecified,
Sultanbeyli Manolya Aile Sağlığı Merkezi,2026-03-08 06:40:52,Healthcare and medical services,4.1
Adnan Kahveci Mah.,2026-03-10 04:41:16,Government and municipal services,
Yunus,2026-02-23 03:12:29,Food and beverages,
Pullman Istanbul,2026-03-12 18:35:49,"Tourism, lodging and travel",4.3
Ataşehir,2026-03-05 16:54:26,"Nature, parks and outdoor places",
,2026-03-07 17:26:18,Other and unspecified,
Keçili Mah.,2026-02-28 06:43:16,Government and municipal services,
Engelsiz Ulaşım,2026-03-11 12:33:34,Healthcare and medical services,
Neva Alışveriş ve Yaşam Merkezi,2026-02-21 08:44:49,Retail and trade,3.7
Beverly Hills,2026-03-03 23:53:55,"Beauty, personal care and wellness",5.0
Esadaş Turizm,2026-02-28 15:07:55,Transportation and logistics,
Garanti Bbva,2026-02-17 13:44:51,Agriculture,1.2
15 Temmuz Mah.,2026-03-09 20:02:12,Government and municipal services,
"Ressam Salih Erimez Cad. (Ressam Salih Ermez Cad.), No:38",2026-02-15 13:49:09,Agriculture,
İstanbul Cevahir,2026-03-08 03:46:09,Retail and trade,4.2
Alsancak Balık,2026-02-17 13:00:37,Food and beverages,5.0
,2026-02-18 11:35:02,Other and unspecified,
Ankara Şehirlerarası Terminal İşletmesi,2026-02-18 15:01:33,"Landmarks, addresses and geography",4.0
Alaşehir Otogarı,2026-02-22 05:19:24,"Landmarks, addresses and geography",2.7
15 Temmuz Şehitler Köprüsü,2026-03-08 17:02:06,"Nature, parks and outdoor places",0.0
Erhan Gedikbaşı Çok Programlı Anadolu Lisesi,2026-02-15 11:07:40,Agriculture,0.0
Trt,2026-02-13 21:37:59,"Automotive, motorcycles and vehicles",
Sultanahmet Meydanı,2026-03-05 12:33:36,"Landmarks, addresses and geography",
Detay Otomotiv,2026-03-16 13:40:27,"Manufacturing, industry and equipment",
Atlas Üniversitesi Hastanesi,2026-03-01 08:08:36,Healthcare and medical services,4.6
Akmerkez Alışveriş Merkezi,2026-02-28 06:46:39,Retail and trade,4.3
İstanbul Büyükşehir Belediyesi Kartal Çözüm Noktası,2026-03-04 20:04:48,Government and municipal services,
Beylik Düzü Sahil,2026-03-09 11:36:49,"Nature, parks and outdoor places",0.0
Merter Semt Pazarı,2026-02-23 21:24:32,Retail and trade,3.8
Kızılağaç Mah.,2026-03-03 10:32:39,Government and municipal services,
212 Outlet,2026-02-22 19:41:48,Retail and trade,4.1
Prens Tur - Buyukada Iskelesi,2026-03-07 14:54:38,"Nature, parks and outdoor places",0.0
Ülker Sports Arena,2026-03-02 12:24:53,Sports and active recreation,4.9
Neslihan Sok.,2026-02-17 09:10:45,"Landmarks, addresses and geography",
Coffy,2026-03-13 22:06:05,Food and beverages,0.0
,2026-03-09 16:43:37,Other and unspecified,
,2026-03-01 18:28:40,Other and unspecified,
İstanbul Eğitim ve Araştırma Hastanesi,2026-02-18 15:42:28,Healthcare and medical services,3.4
Kavacık Mavi İnci Balık,2026-03-04 15:08:03,Food and beverages,5.0
Baraj Yolu,2026-03-09 09:36:25,"Landmarks, addresses and geography",
İstiklal Mah.,2026-03-01 07:11:54,Government and municipal services,
Vespa Restorasyon Center,2026-03-06 21:42:54,"Automotive, motorcycles and vehicles",5.0
Prof. Dr. Cemil Taşcıoğlu Şehir Hastanesi,2026-02-23 12:10:34,Healthcare and medical services,4.0
,2026-03-06 02:35:02,Other and unspecified,
K Marin Denizcilik Petrol,2026-03-15 10:09:13,"Automotive, motorcycles and vehicles",4.2
Sivas,2026-03-14 20:22:32,Government and municipal services,
İstanbul Kartal Dr. Lütfi Kırdar Eğitim Ve Araştırma Hastanesi,2026-03-16 23:17:36,Healthcare and medical services,4.7
Etçi Mehmet Steakhouse,2026-02-23 00:39:06,Food and beverages,4.9
,2026-02-27 14:42:04,Other and unspecified,
Topkapı Sarayı Müzesi,2026-02-18 10:26:13,"Nature, parks and outdoor places",5.0
Nuis Cafe,2026-03-03 11:39:36,Food and beverages,5.0
Güngören Halk Eğitim Merkezi,2026-03-09 03:32:38,Education and training,3.9
,2026-03-03 21:14:26,Other and unspecified,
Topkapı Mah.,2026-03-11 01:03:58,Government and municipal services,
Ali Sami Yen Spor Kompleksi Rams Park,2026-02-14 11:51:49,Sports and active recreation,4.9
,2026-02-22 15:30:07,Other and unspecified,
Gülcemal Kebap Salonu,2026-02-16 21:48:30,Food and beverages,4.1
Esenler Otogarı,2026-03-14 15:19:40,"Landmarks, addresses and geography",3.8
Miyansera,2026-03-04 07:27:37,Food and beverages,4.7
Kazakistan Cad.,2026-02-15 19:03:06,"Landmarks, addresses and geography",
Küçükçekmece Sosyal Güvenlik Merkezi,2026-03-14 12:41:59,Finance and professional services,0.0
Noter Kırşehir Merkez,2026-03-13 10:24:08,Real estate and business properties,
,2026-03-01 20:33:20,Other and unspecified,
,2026-02-20 17:42:01,Other and unspecified,
Federal Galata Coffee,2026-02-16 01:14:38,Food and beverages,4.8
Şehit Prof. Dr. İlhan Varank Sancaktepe Eğitim ve Araştırma Hastanesi,2026-03-10 03:27:59,Healthcare and medical services,4.1
Şehit Profesör ilhan Varank Eğitim ve Araştırma Hastanesi Çekmeköy Ek hizmet binası,2026-03-06 09:55:13,Healthcare and medical services,3.8
Almira Hotel Bursa,2026-02-18 23:26:33,"Tourism, lodging and travel",4.7
Çanak Kebap ve Katmer,2026-03-03 13:51:01,Food and beverages,4.3
,2026-02-24 08:47:13,Other and unspecified,
Magirus,2026-02-19 10:00:36,Transportation and logistics,
Ortaköy Köyü,2026-03-04 03:59:54,"Landmarks, addresses and geography",
Sakıp Sabancı Müzesi,2026-03-15 09:59:53,"Nature, parks and outdoor places",5.0
Migros toptan depo Gebze,2026-02-28 05:58:34,Retail and trade,1.0
Kardeşler Teknik,2026-02-14 23:41:01,"Manufacturing, industry and equipment",
Optimum Premium Outlet,2026-02-23 12:54:34,Retail and trade,4.1
Karacaköy Ormanlı Plajı,2026-02-20 10:31:30,"Nature, parks and outdoor places",0.0
Ayasofya-i Kebir Cami-i Şerifi,2026-02-23 10:28:27,Religion and community organizations,5.0
,2026-02-24 04:43:39,Other and unspecified,
Teknosa,2026-02-15 13:28:33,"IT, telecommunications and electronics",3.9
Tepretoğulları Ford,2026-03-06 19:16:18,"Automotive, motorcycles and vehicles",4.2
Termosan Isıl İşlem,2026-02-17 06:16:52,"Manufacturing, industry and equipment",4.0
Uzunçayır Metrobüs Durağı,2026-03-13 14:52:02,"Nature, parks and outdoor places",0.0
Seyir Köyü,2026-03-05 10:04:55,"Tourism, lodging and travel",4.9
Talatpaşa 34,2026-03-02 13:15:16,Government and municipal services,
Ayık Çorba,2026-02-15 12:18:08,Food and beverages,4.5
Çınaraltı Izgara & Kebap,2026-02-15 09:09:46,Food and beverages,4.2
İstanbul Havalimanı,2026-03-04 07:55:51,"Nature, parks and outdoor places",4.6
,2026-03-16 22:37:30,Other and unspecified,
Sixt Rent A Car,2026-03-15 15:25:02,"Automotive, motorcycles and vehicles",
Kavacık Kavşağı,2026-03-09 07:56:39,"Landmarks, addresses and geography",
Viranşehir Beton Fabrikası,2026-02-14 13:24:21,"Manufacturing, industry and equipment",
Bafra Pidecisi,2026-03-16 12:06:19,Food and beverages,4.4
,2026-02-15 15:29:48,Other and unspecified,
,2026-02-21 06:25:56,Other and unspecified,
Bahçelievler Müftülüğü Şehit Mehmet Karaaslan Camii,2026-03-07 06:59:40,Religion and community organizations,4.7
İstinye Park Alışveriş Merkezi,2026-03-08 15:13:09,Retail and trade,4.6
"Ihlamurdere Cad., No:116A",2026-03-04 14:32:47,"Landmarks, addresses and geography",
Çayırova Tıp Merkezi,2026-03-11 14:19:34,Healthcare and medical services,4.0
Horon Restaurant,2026-02-15 16:29:56,Food and beverages,4.3
Dervişbey Sitesi,2026-03-08 16:58:11,Government and municipal services,
Gayrettepe Florence Nightingale Hastanesi,2026-03-10 17:25:04,Healthcare and medical services,4.1
Bekdas Hotel Deluxe & SPA,2026-02-20 19:05:21,"Tourism, lodging and travel",3.6
Ereğli Mah.,2026-02-15 11:06:20,Government and municipal services,
İstanbul Sabiha Gökçen Uluslararası Havalimanı,2026-03-04 08:00:19,"Nature, parks and outdoor places",4.1
Navitas SPA Merkezi - Courtyard by Marriott Istanbul West,2026-03-17 08:39:30,"Beauty, personal care and wellness",4.2
İstanbul Topkapı Üniversitesi,2026-02-14 19:39:24,Education and training,3.9
Uzundere Çok Programlı Anadolu Lisesi,2026-03-03 17:32:21,Agriculture,
,2026-03-11 02:38:16,Other and unspecified,
Osmangazi İmam Hatip Ortaokulu,2026-03-01 05:25:42,Education and training,0.0
Maşukiye Mah.,2026-03-08 19:26:11,Government and municipal services,
Sagalassos Antik Kenti,2026-02-20 05:09:35,"Nature, parks and outdoor places",5.0
İnceğiz Mağarası,2026-03-07 19:29:04,"Nature, parks and outdoor places",4.0
Edirne,2026-02-14 05:23:45,"Landmarks, addresses and geography",
Teknosa,2026-03-02 21:45:53,"IT, telecommunications and electronics",3.9
Kübra Sok.,2026-02-23 08:17:34,"Landmarks, addresses and geography",
Gayrettepe Metro Durağı,2026-03-07 08:51:25,"Nature, parks and outdoor places",0.0
Club Afrodit Tatil Köyü,2026-03-07 21:11:44,"Tourism, lodging and travel",4.0
Pendik railway station,2026-03-14 03:05:47,"Nature, parks and outdoor places",0.0
Garden 1897,2026-02-24 16:10:16,Food and beverages,5.0
Gebze Otogar,2026-02-18 10:15:55,Transportation and logistics,
Gökçe Pansiyon,2026-03-16 07:28:26,"Tourism, lodging and travel",4.1
Kilyos Halk plajı,2026-02-14 20:34:12,"Nature, parks and outdoor places",0.0
Fatih,2026-02-19 20:27:36,"Nature, parks and outdoor places",
Trendy Pet Saloon,2026-03-14 12:07:30,"Beauty, personal care and wellness",4.3
Nispetiye Metro İstasyonu,2026-03-03 21:05:41,"Nature, parks and outdoor places",0.0
Altınay Sok.,2026-02-27 12:35:22,"Landmarks, addresses and geography",
İzmir,2026-03-09 14:00:26,"Landmarks, addresses and geography",
,2026-02-16 09:09:49,Other and unspecified,
,2026-03-13 14:58:01,Other and unspecified,
Bilecik,2026-02-17 05:16:12,"Landmarks, addresses and geography",
Starbucks,2026-03-07 10:07:31,Food and beverages,4.1
Köfteci Yusuf,2026-02-26 16:04:39,Food and beverages,5.0
Lipsos Hotel & Restaurant,2026-02-15 22:13:33,"Tourism, lodging and travel",4.5
Yavuz Sultan Selim Türbesi,2026-03-02 10:21:15,"Nature, parks and outdoor places",5.0
Panoramic Restaurant,2026-03-17 00:02:09,Food and beverages,4.9
,2026-02-19 16:41:43,Other and unspecified,
Sütlüce kadayıf,2026-02-24 07:26:17,Food and beverages,4.3
Harkköy Mah.,2026-03-15 07:23:17,Government and municipal services,
Bosch,2026-03-08 20:29:13,Retail and trade,
Köfteci Osman,2026-03-14 05:32:21,Food and beverages,4.1
Marmaray Üsküdar İstasyonu,2026-03-13 03:28:44,"Nature, parks and outdoor places",0.0
Bafra Pide,2026-03-04 14:47:15,Food and beverages,4.5
Muğla,2026-03-07 22:03:26,"Landmarks, addresses and geography",
The Coffee Factory Karaköy,2026-02-18 10:59:11,Food and beverages,4.3
Fimar Life Thermal Resort Hotel,2026-02-16 14:53:34,"Tourism, lodging and travel",4.3
Ok Mobility - Tirana Airport,2026-02-26 13:32:24,"Automotive, motorcycles and vehicles",
Dudu Bakery Coffee,2026-02-22 07:53:55,Food and beverages,5.0
Ümraniye Saat Kulesi,2026-02-17 10:51:41,"Nature, parks and outdoor places",4.3
Yoros Cafe & Restaurant,2026-03-11 07:05:21,Food and beverages,3.8
,2026-02-15 18:08:57,Other and unspecified,
Doğan Market,2026-03-06 15:58:02,Food and beverages,0.0
Karafirin,2026-03-05 12:57:57,Food and beverages,4.0
Aktar İstanbul,2026-03-14 08:31:16,Food and beverages,5.0
Selay Optik,2026-03-02 16:01:56,"IT, telecommunications and electronics",4.4
Çanakkale Savaşı Tanıtma Merkezi Müzesi,2026-02-14 15:10:00,"Nature, parks and outdoor places",5.0
Dağpınar Ortaokulu,2026-02-25 21:03:09,Education and training,
Kaynarca Sultan Süleyman Cami,2026-02-16 20:39:04,Religion and community organizations,4.7
"Mareşal Fevzi Çakmak Cad., No:29/1",2026-03-16 10:39:36,"Landmarks, addresses and geography",
Ösym Bürosu,2026-03-03 09:38:58,Government and municipal services,0.0
Mostar,2026-02-23 19:47:02,"Landmarks, addresses and geography",
,2026-02-14 14:48:12,Other and unspecified,
Bebek Mah.,2026-03-12 23:55:01,Government and municipal services,
,2026-03-15 21:11:36,Other and unspecified,
Beyazıt Kulesi,2026-03-14 15:26:21,"Nature, parks and outdoor places",5.0
Köfteci Yusuf,2026-03-04 16:57:46,Food and beverages,
Akasya Alışveriş Merkezi,2026-03-13 06:15:29,Retail and trade,4.4
Barlar Sokağı,2026-02-19 10:14:53,Food and beverages,3.4
Tuzla Mercan Veteriner Kliniği,2026-02-19 21:26:05,Healthcare and medical services,4.7
,2026-02-13 21:51:12,Other and unspecified,
,2026-02-14 18:01:38,Other and unspecified,
Hotel Ibiza Playa,2026-03-14 12:51:16,"Tourism, lodging and travel",
Deposite Outlet Mall,2026-03-15 12:05:12,Food and beverages,0.0
Halkbank Bahçelievler Şubesi,2026-03-09 06:43:51,Agriculture,
DSV Orhanlı Lojistik Depo,2026-02-18 11:00:02,Government and municipal services,0.0
Hadımköy Mah.,2026-03-07 21:28:07,Government and municipal services,
Mamak,2026-02-15 08:30:35,"Nature, parks and outdoor places",
Sheklame - Ev Yapımı Tatlar Yüksekova,2026-02-17 19:54:31,Food and beverages,4.9
,2026-02-22 09:55:31,Other and unspecified,
Tüyap Fuar ve Kongre Merkezi,2026-02-17 09:31:11,Religion and community organizations,4.3
Vera Rezidans,2026-02-28 06:11:30,"Construction, renovation and interior",4.1
Arap Camii,2026-02-16 10:24:07,Religion and community organizations,5.0
,2026-03-08 09:07:48,Other and unspecified,
Türk Telekom,2026-02-15 16:30:58,"IT, telecommunications and electronics",4.5
Birgül Nakliyat,2026-02-26 19:10:04,Transportation and logistics,
Akmeşe Semti,2026-02-19 17:56:31,Other and unspecified,
Foça (Eski Foça),2026-03-13 09:15:27,"Landmarks, addresses and geography",
Çengelköy Mah.,2026-03-10 08:58:28,Government and municipal services,
Istanbul Kebab Cafe & Restaurant,2026-02-23 09:27:31,Food and beverages,5.0
,2026-03-01 17:50:17,Other and unspecified,
"Halk Sok., No:46",2026-03-03 19:39:33,Agriculture,
İstanbul Sabiha Gökçen Uluslararası Havalimanı,2026-03-07 11:29:34,"Nature, parks and outdoor places",4.1
Ayvansaray,2026-02-21 13:24:10,Transportation and logistics,0.0
Kadıköy,2026-03-14 04:23:17,"Nature, parks and outdoor places",
File Market,2026-03-06 13:48:08,Food and beverages,4.4
Akyazı Kaymakamlığı,2026-02-26 21:01:33,Government and municipal services,
Üsküdar İskelesi,2026-03-05 08:11:54,"Nature, parks and outdoor places",0.0
İett,2026-03-14 12:01:27,Transportation and logistics,
Tuzla Belediyesi,2026-02-15 19:41:13,Government and municipal services,0.0
,2026-03-02 18:02:23,Other and unspecified,
Mizalle,2026-02-16 14:51:51,Retail and trade,
Kuruçeşme Semti,2026-02-23 09:01:48,Other and unspecified,
Zade Vital,2026-03-04 15:04:02,Food and beverages,4.3
Maden Büfe,2026-03-08 20:50:11,Food and beverages,4.2
Peter ve Paul Kalesi,2026-03-10 15:39:32,"Nature, parks and outdoor places",5.0
Dudullu Otogarı,2026-02-15 10:24:34,"Landmarks, addresses and geography",
İett Ayazağa Otobüs Garajı,2026-03-10 10:25:34,Transportation and logistics,0.0
,2026-02-20 16:59:05,Other and unspecified,
,2026-02-16 18:41:20,Other and unspecified,
Bolu Çorbacısı,2026-02-14 05:34:43,Food and beverages,4.2
İpsala Sınır Kapısı,2026-02-17 21:55:40,Other and unspecified,0.0
Sultangazi,2026-02-17 19:07:45,"Nature, parks and outdoor places",
Ciğerci Bahattin,2026-03-13 13:52:24,Food and beverages,4.3
Çoban Mustafa Paşa Camii ve Külliyesi,2026-03-03 17:46:17,Religion and community organizations,4.7
"D Cad., No:91",2026-02-28 05:44:04,Agriculture,
,2026-02-15 14:06:44,Other and unspecified,
"İnönü Cad., No:53",2026-03-04 12:21:39,Agriculture,
3. Namık Kemal Sok.,2026-02-27 07:55:45,"Landmarks, addresses and geography",
KOSGEB,2026-03-08 13:14:26,Government and municipal services,0.0
Kumburgaz Mah.,2026-02-16 15:55:15,Government and municipal services,
Validebağ Parkı,2026-02-26 09:12:56,"Nature, parks and outdoor places",
Annecy,2026-03-07 07:25:25,"Landmarks, addresses and geography",
177. SK.,2026-02-26 17:55:08,"Landmarks, addresses and geography",
Cumhuriyet Mah.,2026-02-24 11:47:02,Government and municipal services,
Tüprag Efemçukuru Altın Madeni,2026-03-10 14:28:50,"Manufacturing, industry and equipment",2.9
Sakarya Müzesi,2026-03-17 18:19:29,"Nature, parks and outdoor places",4.4
Оz Adana Kebap,2026-02-21 13:14:46,Food and beverages,4.4
Vahide Patisserie&Chocolatier,2026-02-20 20:47:38,Food and beverages,4.5
Sağlik Kent Sitesi,2026-02-27 15:14:48,Government and municipal services,
Devran Lokantası,2026-02-22 14:16:36,Food and beverages,4.8
Çelebi Enjektör Dizel Servisi,2026-03-01 15:31:27,"Automotive, motorcycles and vehicles",4.8
Hanedan Ocakbaşı,2026-02-21 21:35:54,Food and beverages,4.7
Evren Sok.,2026-03-13 14:46:34,"Landmarks, addresses and geography",
Ortaköy Mah.,2026-03-07 17:52:09,Government and municipal services,
Otobüs durağı,2026-03-10 07:36:10,Transportation and logistics,4.2
İstanbul,2026-03-02 09:34:18,"Landmarks, addresses and geography",
Metro İstanbul,2026-03-14 18:11:11,"Nature, parks and outdoor places",0.0
Old Jewish Cemetery,2026-02-18 12:22:49,"Nature, parks and outdoor places",0.0
Panorama 1453 Tarih Müzesi,2026-03-14 10:37:05,"Nature, parks and outdoor places",4.9
VIP Oto Paspas,2026-02-22 19:02:55,"Manufacturing, industry and equipment",5.0
,2026-02-14 20:38:33,Other and unspecified,
Şehit Erdem Özçelik Stadı,2026-02-28 08:11:32,Sports and active recreation,0.0
Helvacı Ali Bayrampaşa Demirkapı,2026-02-17 16:19:25,Food and beverages,4.3
Teknoloji Market,2026-02-22 14:01:02,Retail and trade,
Bafa Grup,2026-03-08 05:50:31,Transportation and logistics,
Mavi Emlak Danışmanlığı,2026-03-12 14:37:34,Real estate and business properties,4.8
Üsküdar Sebzeciler Çarşısı,2026-03-07 20:05:39,Retail and trade,4.4
Hasan-Sabriye Gümüş Anadolu Lisesi,2026-03-05 16:21:02,Agriculture,0.0
Amsterdam,2026-02-13 21:13:06,"Landmarks, addresses and geography",
Avcılar Elektrikçi - 0501 174 37 25,2026-02-26 17:53:15,"Utilities, security and maintenance services",4.9
Medicana,2026-02-17 02:33:37,Healthcare and medical services,4.2
Söğütlüçeşme Camii,2026-02-18 13:40:44,Religion and community organizations,4.8
Niğde Kalesi,2026-02-26 10:01:25,"Nature, parks and outdoor places",4.3
,2026-02-27 16:20:55,Other and unspecified,
S. E. T. S Sportif Gelişim,2026-03-13 18:55:01,Sports and active recreation,4.5
İBB Muhtar Hayrullah Ersayın Parkı,2026-02-16 07:22:11,"Nature, parks and outdoor places",
Happy Moon's Carousel Avm,2026-03-02 13:56:37,Food and beverages,4.5
Bakırköy Botanik Parkı,2026-02-16 13:40:37,"Culture, arts and entertainment",4.0
Üç Güzeller,2026-03-04 13:21:23,"Nature, parks and outdoor places",4.7
Maltepe Piazza,2026-02-27 13:37:02,Retail and trade,4.4
İstanbul Sehayat Dalaman Muğla,2026-03-14 13:40:47,Transportation and logistics,
Olive Anatolian Restaurant,2026-02-26 19:16:41,Food and beverages,4.7
Semizkum,2026-02-14 12:52:14,"Nature, parks and outdoor places",0.0
Yamaha - Yıldız Motosiklet,2026-03-11 22:33:55,"Automotive, motorcycles and vehicles",4.1
Kopenhag,2026-02-14 20:39:13,"Landmarks, addresses and geography",
Çorlu Deresi,2026-02-22 19:55:06,"Utilities, security and maintenance services",
Kale Seyahat Beylikdüzü,2026-02-17 20:59:31,"Tourism, lodging and travel",2.0
Kafe-in,2026-02-14 19:56:11,Food and beverages,4.6
Bi Çorba ve Kokoreç,2026-03-01 09:50:16,Food and beverages,4.3
Yöre Mantı Ev Yemekleri,2026-02-17 14:27:46,Food and beverages,4.3
Turan Köy Plaj,2026-02-20 22:46:29,"Nature, parks and outdoor places",0.0
Med Cezir Hotel,2026-02-18 18:22:45,"Tourism, lodging and travel",
Le Cuistot Bistro by chef Carlos,2026-02-16 23:47:56,Food and beverages,5.0
İstanbul 39. Noterliği,2026-03-02 09:52:31,Real estate and business properties,4.5
FlashIce Buz Pisti Perlavista Avm,2026-02-22 10:19:30,Sports and active recreation,0.0
Veysel Karani Mah.,2026-03-05 04:21:17,Government and municipal services,
Moda Cami,2026-02-18 23:37:24,Religion and community organizations,4.7
Days Hotel by Wyndham İstanbul Esenyurt,2026-02-28 08:24:15,"Tourism, lodging and travel",4.6
Watergarden İstanbul,2026-02-15 09:27:40,Retail and trade,4.4
Sultanbeyli Kent Meydanı,2026-03-01 13:59:36,"Utilities, security and maintenance services",4.0
,2026-03-08 20:06:23,Other and unspecified,
Yeditepe Üniversitesi,2026-02-21 20:43:33,Education and training,4.4
Süleyman Paşa Sok.,2026-02-22 18:05:22,"Landmarks, addresses and geography",
Golden City Hotel Istanbul,2026-03-03 07:45:37,"Tourism, lodging and travel",4.2
