org_name,time,category,org_rating
Atatürk İlkokulu,2026-03-10 18:33:51,Education and training,
Cumhuriyet Mah.,2026-02-22 18:24:11,Government and municipal services,
Konya - Adana Yolu,2026-02-13 21:22:27,"Landmarks, addresses and geography",
Han El-Halili Pazarı,2026-03-02 21:14:16,Retail and trade,4.7
Fevzi İş Makinaları Yedek Parça,2026-02-15 21:08:22,"Manufacturing, industry and equipment",
,2026-03-12 09:49:57,Other and unspecified,
,2026-02-23 17:35:28,Other and unspecified,
Gaziantep İl Emniyet Müdürlüğü,2026-02-16 11:45:03,"Landmarks, addresses and geography",
Kazan Kremlin,2026-03-07 11:33:40,"Nature, parks and outdoor places",5.0
114. Sok.,2026-03-05 09:03:34,"Landmarks, addresses and geography",
Kilis,2026-02-20 21:14:46,"Landmarks, addresses and geography",
Batum Deniz Limanı,2026-03-17 15:29:21,"Nature, parks and outdoor places",0.0
Vodafone Ada Grubu,2026-03-02 09:51:21,"IT, telecommunications and electronics",
Murat Spor,2026-03-14 14:26:54,Sports and active recreation,
Atlantis Veteriner Kliniği,2026-02-27 10:57:33,Healthcare and medical services,4.8
Levent Mah.,2026-03-06 10:10:56,Government and municipal services,
Pubg Mobile Service,2026-03-06 04:31:46,"IT, telecommunications and electronics",4.0
Seyhan Baraj Gölü,2026-02-28 14:03:33,"Utilities, security and maintenance services",
Beyzade Kebap,2026-02-15 18:58:02,Food and beverages,4.8
Ciğerci Ulaş,2026-02-15 09:02:27,Food and beverages,4.3
Lüks Karadeniz,2026-03-09 06:58:14,Transportation and logistics,4.0
Cigerci Hasan Usta,2026-02-15 18:28:49,Food and beverages,4.2
Eser Mobilya Recep Bektaş,2026-02-15 17:58:05,"Manufacturing, industry and equipment",
,2026-03-11 11:58:37,Other and unspecified,
İrfanlı Ortaokulu,2026-02-28 10:24:11,Education and training,
LordRemont + Market 24,2026-02-14 04:44:28,"Utilities, security and maintenance services",0.0
Hacıahmet Mah. (Hacıahmet Köyü),2026-03-09 14:09:32,"Landmarks, addresses and geography",
Kiremithane Restaurant,2026-02-21 03:58:10,Food and beverages,4.8
İskenderun Yeni Devlet Hastanesi,2026-02-23 11:25:25,Healthcare and medical services,
Binevler Mah.,2026-02-18 10:03:35,Government and municipal services,
Adana Matematik Özel Ders - Dilber Öğretmen,2026-03-02 20:18:14,Finance and professional services,4.3
Pet Park,2026-02-21 05:53:16,"Nature, parks and outdoor places",
Bosch,2026-03-13 03:03:40,Retail and trade,4.4
,2026-02-21 11:44:36,Other and unspecified,
Yandex,2026-02-15 16:34:25,"IT, telecommunications and electronics",4.9
Ateşbaz Unlu Mamulleri,2026-02-22 12:59:07,Food and beverages,4.4
Bodrum Kalesi - Sualtı Arkeoloji Müzesi,2026-02-28 06:09:17,"Nature, parks and outdoor places",4.9
Gaziantep,2026-02-20 20:22:56,"Landmarks, addresses and geography",
Sanayi Kavurmacısı,2026-03-09 11:11:06,Food and beverages,
Şahin Market,2026-02-21 17:57:23,Food and beverages,0.0
Şehit Yılmaz Bozkurt Ortaokulu,2026-02-20 16:20:20,Education and training,0.0
Casper Metro Bilgisayar,2026-02-20 19:29:37,"Utilities, security and maintenance services",
Pizza Lona Yüreğir,2026-03-13 01:23:40,Food and beverages,
Narlıkuyu Mozaik Müzesi,2026-02-19 09:50:21,"Nature, parks and outdoor places",4.6
Paris,2026-02-21 07:58:43,"Landmarks, addresses and geography",
,2026-03-14 14:50:50,Other and unspecified,
Gaziantep Şahinbey Öğrenci Yurdu,2026-02-15 12:04:50,"Construction, renovation and interior",
Cilvegözü Sınır Kapısı,2026-02-15 16:31:41,Other and unspecified,0.0
Cemre Market,2026-02-15 02:55:29,Food and beverages,4.2
,2026-03-04 13:09:09,Other and unspecified,
Hatay Mku Tıp Fakültesi,2026-03-01 16:28:49,Education and training,3.6
Kardeşler Döner,2026-02-23 07:01:40,Food and beverages,4.0
Evreka Meze ve Ev Yemekleri,2026-02-16 10:07:02,Food and beverages,4.4
Büyükçekmece,2026-02-18 14:30:09,"Nature, parks and outdoor places",
Prof. Dr. Cemil Taşcıoğlu Şehir Hastanesi,2026-02-15 09:07:30,Healthcare and medical services,4.0
Pendik Marine Hotel,2026-02-22 09:15:48,"Tourism, lodging and travel",
Zes,2026-03-15 15:23:43,"Automotive, motorcycles and vehicles",
,2026-03-03 09:40:41,Other and unspecified,
Batı İlçe Otogarı,2026-03-08 15:40:01,"Landmarks, addresses and geography",3.6
Hayal Kahvesi Gaziantep,2026-02-19 14:29:11,"Nature, parks and outdoor places",
Öz Sevgi Güneş Enerji,2026-02-23 12:41:21,"Utilities, security and maintenance services",4.2
Şahinbey,2026-02-18 10:43:19,"Nature, parks and outdoor places",
Yerköprü Orman Parkı,2026-03-05 10:21:08,"Culture, arts and entertainment",4.5
Mert iletişim & Oto kiralama,2026-02-28 06:26:32,"Utilities, security and maintenance services",
Pizza Lona Yüreğir,2026-03-13 01:24:57,Food and beverages,
Yerköprü Orman Parkı,2026-02-22 09:54:03,"Nature, parks and outdoor places",
Çukurova Sosyal Güvenlik İlçe Müdürlüğü,2026-02-14 14:57:25,Government and municipal services,
Adana Peugeot Özel Servis,2026-02-15 07:49:42,"Automotive, motorcycles and vehicles",4.5
İkra Kırtasiye,2026-03-15 08:39:46,"Nature, parks and outdoor places",3.8
Ayaz Sok.,2026-03-07 17:43:03,"Landmarks, addresses and geography",
63007. Sok.,2026-02-26 20:10:56,"Landmarks, addresses and geography",
Abidinpaşa Eczanesi,2026-02-27 15:56:03,Healthcare and medical services,3.9
,2026-03-01 03:12:41,Other and unspecified,
Çukurova Üniversitesi Merkezi Kafeterya,2026-02-28 08:01:31,Food and beverages,4.1
Türk Telekom,2026-03-16 09:40:14,"IT, telecommunications and electronics",
Tuğra Restaurant,2026-03-04 18:39:55,Food and beverages,4.5
Coffee Department,2026-03-16 16:26:23,Food and beverages,4.9
Karayolları Genel Müdürlüğü,2026-03-09 11:16:22,Government and municipal services,0.0
,2026-02-23 20:52:57,Other and unspecified,
İstanbul Sabiha Gökçen Uluslararası Havalimanı,2026-02-15 13:34:07,"Nature, parks and outdoor places",4.1
Fatih Sultan Mehmet Köprüsü,2026-03-06 14:04:50,"Landmarks, addresses and geography",
3 Mim Kale Meydan Sofrası,2026-02-22 11:08:31,Food and beverages,3.8
Fuat Erkek Kuaförü,2026-03-14 11:35:09,"Beauty, personal care and wellness",
"Dede Korkut Cad., No:7",2026-03-15 14:36:30,Agriculture,
İstanbul Havalimanı,2026-03-11 08:10:18,"Nature, parks and outdoor places",4.6
,2026-03-14 21:52:46,Other and unspecified,
Dede Kebap Steakhouse,2026-03-14 19:16:25,Food and beverages,4.2
Şanlıurfa Halk Sağlığı Müdürlüğü Suruç Onbirnisan Aile Sağlığı Merkezi,2026-03-03 10:14:34,Government and municipal services,
Boz Dağı,2026-02-14 19:12:40,Other and unspecified,
Halk Etliekmek,2026-02-22 13:14:15,Food and beverages,4.6
Kaya Kebap,2026-02-22 09:54:49,Food and beverages,5.0
Adana Büyükşehir Belediyesi Ekmek Satış Büfesi,2026-02-26 10:53:49,Food and beverages,
İbrahimli Mah.,2026-02-21 05:54:38,Government and municipal services,
Şehit Öğretmen Ertan Sevim Parkı,2026-03-15 06:15:42,"Culture, arts and entertainment",4.1
Yenikapı ciğercisi,2026-02-26 22:36:22,Food and beverages,4.3
Şehitkamil Kültür ve Kongre Merkezi,2026-02-14 13:03:49,"Culture, arts and entertainment",3.3
Hatay Arkeoloji Müzesi,2026-03-16 21:17:50,"Nature, parks and outdoor places",5.0
Samsung Yetkili Servis Merkezi,2026-03-08 20:52:19,"IT, telecommunications and electronics",3.7
Basmati,2026-03-11 14:10:34,Food and beverages,4.7
,2026-02-15 21:26:27,Other and unspecified,
Kahramanmaraş Taksi,2026-03-15 07:54:02,"Automotive, motorcycles and vehicles",4.3
Yüreğir,2026-03-03 15:01:09,"Nature, parks and outdoor places",
Adana Cad.,2026-02-22 14:02:38,"Landmarks, addresses and geography",
Şehit Adem Ambarcı Cad.,2026-03-01 08:13:33,"Landmarks, addresses and geography",
Festivaller Parkı,2026-03-03 09:03:18,"Culture, arts and entertainment",4.7
Konacık Gezgin Kamp,2026-03-11 16:32:24,"Nature, parks and outdoor places",5.0
Bodyline SPA & Fitness,2026-02-14 17:23:23,Sports and active recreation,
Kozan,2026-03-12 18:38:50,"Landmarks, addresses and geography",
Subaşı Mah.,2026-03-14 00:42:14,Government and municipal services,
Arabacı Tarım Makinaları,2026-03-09 17:44:40,Agriculture,
Kamil Koç,2026-03-07 16:23:50,Transportation and logistics,1.6
"Nf-motors, Swm",2026-03-03 11:48:49,"Automotive, motorcycles and vehicles",4.3
S. Azmi Sok.,2026-02-13 23:36:50,"Landmarks, addresses and geography",
Can Vıp & Erkek Lazer Epilasyon,2026-02-19 11:40:10,"Beauty, personal care and wellness",5.0
Milano,2026-03-11 08:47:39,"Landmarks, addresses and geography",
Pilot Garage Oto Ekspertiz Ceyhan,2026-02-28 08:10:53,"Automotive, motorcycles and vehicles",4.7
Vestel Mağazası,2026-02-15 09:41:07,Retail and trade,5.0
Amasra,2026-02-22 18:02:05,"Landmarks, addresses and geography",
Sürat Kargo,2026-03-05 10:48:10,"Utilities, security and maintenance services",2.1
Mersin Nur,2026-03-06 17:51:00,Transportation and logistics,
Kasap Halil Usta Fırınlı Et Lokantası,2026-03-06 07:39:42,Food and beverages,4.3
Kebapçı Halil Usta,2026-02-22 09:14:10,Food and beverages,4.3
Burak Karakaya,2026-03-06 17:33:51,Retail and trade,4.9
Toyota Plaza Muhittinoğlu,2026-02-24 07:29:52,"Automotive, motorcycles and vehicles",4.7
Besni,2026-02-26 04:20:40,"Nature, parks and outdoor places",
,2026-02-28 19:33:04,Other and unspecified,
,2026-02-18 10:40:06,Other and unspecified,
Vatan Bilgisayar,2026-02-14 15:00:35,"IT, telecommunications and electronics",4.0
"Topboğazı Köyü, No:11",2026-02-24 07:16:00,Agriculture,
Özyıldız Hırdavat,2026-03-03 22:06:14,Food and beverages,4.3
Amerikanca Kültür - Camlıbina,2026-02-14 08:13:58,Education and training,4.1
Feke Şehit Koray Özel Anadolu Lisesi Pansiyonu,2026-02-15 15:52:01,Education and training,
Nevşehir Kalesi,2026-03-13 21:29:48,"Nature, parks and outdoor places",4.8
Köroğlu Dağı 2400 m,2026-02-14 19:11:41,Other and unspecified,
Armağan Çiçekçilik,2026-02-16 08:47:07,"Nature, parks and outdoor places",4.9
Uber Türkiye,2026-03-10 07:46:06,Government and municipal services,0.0
Metin Eczanesi,2026-02-28 12:44:37,Healthcare and medical services,
Asmeze,2026-02-21 17:02:58,Food and beverages,4.9
Çukurova Üniversitesi,2026-02-23 22:08:32,Education and training,4.5
Şehit Yılmaz Bozkurt Ortaokulu,2026-03-06 16:14:32,Education and training,0.0
Bosch Yetkili Servisi,2026-02-20 12:24:48,"Utilities, security and maintenance services",4.2
Osmaniye T Tipi Kapalı Cezaevi,2026-02-28 16:21:11,Education and training,
Osmangazi Mah.,2026-02-28 08:08:07,Government and municipal services,
Wat Mobilite,2026-03-15 16:05:36,"Automotive, motorcycles and vehicles",
Gaziantep Polis Evi,2026-02-17 14:23:17,"Tourism, lodging and travel",4.2
Toyota Plaza Onatça,2026-03-07 19:58:07,"Automotive, motorcycles and vehicles",4.9
İskenderun Halk Eğitim Merkezi,2026-02-16 18:30:16,Education and training,4.1
Mistureba da Gloria Bar e Restaurante Zona Sul Centro,2026-02-17 06:44:03,Food and beverages,
Mustafakemalpaşa Organize Sanayi Bölgesi,2026-02-25 22:32:24,Government and municipal services,
Aşağı Küme Evler,2026-02-16 21:10:49,"Landmarks, addresses and geography",
Kaya Kebap,2026-02-14 12:05:42,Food and beverages,5.0
Kozan,2026-02-22 14:12:45,"Landmarks, addresses and geography",
Ankara Bul.,2026-03-09 10:39:45,"Landmarks, addresses and geography",
Kodevi Robotik Kodlama,2026-02-18 20:54:24,Education and training,
Yiğit Rezidans,2026-02-21 05:52:41,Government and municipal services,
Oto Mutluluk,2026-03-03 16:34:12,"Automotive, motorcycles and vehicles",
Anıtkabir,2026-03-17 20:07:19,"Nature, parks and outdoor places",5.0
İstiklal Mah.,2026-02-27 00:13:32,Government and municipal services,
Adana Gross Market,2026-03-15 09:54:47,Food and beverages,4.4
Eyüp Sultan Mah.,2026-02-22 09:20:27,Government and municipal services,
Sasa Polyester,2026-02-18 18:19:16,"Manufacturing, industry and equipment",4.5
Toyota Plaza Muhittinoğlu,2026-02-24 07:55:43,"Automotive, motorcycles and vehicles",4.7
Ankara Büyükşehir Belediyesi Kültür ve Sosyal İşler Dairesi Başkanlığı,2026-03-12 17:44:58,Government and municipal services,
Hasan Usta Kebap,2026-03-01 11:10:37,Food and beverages,4.1
Ali İrek karate do spor kulübü,2026-03-01 22:03:27,Sports and active recreation,4.6
Hisar Life Düğün Salonu,2026-02-22 07:08:41,"Construction, renovation and interior",
Kazım Karabekir Mah.,2026-03-15 14:36:02,Government and municipal services,
Türkiye Ayakkabı Yayladağı,2026-02-19 02:19:07,Retail and trade,
İstanbul,2026-02-23 10:59:59,"Landmarks, addresses and geography",
Keyfi Dem Meyhanesi,2026-02-17 15:14:58,Food and beverages,4.1
Petlas,2026-02-28 15:17:59,"Automotive, motorcycles and vehicles",
Atelier Nisi,2026-02-27 12:50:33,Food and beverages,4.9
Çeviker Sok.,2026-02-16 09:36:17,"Landmarks, addresses and geography",
Adana Devlet Hastanesi,2026-03-02 20:53:41,Healthcare and medical services,
La Favola Pizzeria,2026-03-16 17:33:56,Food and beverages,5.0
Uganda,2026-03-06 05:10:37,Agriculture,
Cumhuriyet Mah.,2026-02-22 18:22:47,Government and municipal services,
Turgut kebap & restaurant balat,2026-03-13 19:40:56,Food and beverages,5.0
Özel Acetler Sürücü Kursu,2026-02-16 15:41:56,"Automotive, motorcycles and vehicles",4.3
,2026-02-14 07:03:36,Other and unspecified,
Shatilli Cafe'xtra kayseri,2026-03-09 04:48:48,Food and beverages,1.4
Rota Group,2026-02-15 21:27:59,Real estate and business properties,4.7
Çukurova Üniversitesi Amfi Tiyatro,2026-02-14 11:44:21,"Culture, arts and entertainment",4.6
,2026-03-13 16:10:23,Other and unspecified,
Kargılı Mobilya - Adana,2026-02-23 22:15:37,Retail and trade,4.1
,2026-02-21 16:51:02,Other and unspecified,
Şakirpaşa Mah.,2026-03-14 18:11:34,Government and municipal services,
,2026-02-18 10:33:35,Other and unspecified,
Kilis Otogar,2026-03-03 19:44:00,Transportation and logistics,3.0
Elektron,2026-02-15 22:31:34,"Manufacturing, industry and equipment",4.8
Kenanoğlu Hamamı,2026-02-25 23:25:58,"Beauty, personal care and wellness",4.1
Astral Balık Fish House,2026-03-10 16:38:33,Food and beverages,5.0
Medland Diyarbakır Lunapark,2026-03-06 16:25:48,"Nature, parks and outdoor places",3.9
Büyük Adana Kebap,2026-03-17 07:56:03,Food and beverages,4.3
Adana Etnografya Müzesi,2026-02-18 16:32:28,"Nature, parks and outdoor places",4.5
Şırdancı Bedo,2026-02-20 19:11:36,Food and beverages,4.4
Tarihi Kazancılar Kebap,2026-02-22 15:27:24,Food and beverages,4.1
DoubleTree by Hilton Adana,2026-02-14 17:21:04,"Tourism, lodging and travel",4.9
Şehitkamil Nikah Dairesi,2026-02-23 18:27:17,Real estate and business properties,4.4
Çankaya Belediyesi Ahlatlıbel Atatürk Parkı,2026-03-05 20:35:35,"Culture, arts and entertainment",5.0
,2026-03-12 12:52:59,Other and unspecified,
Sabancı Merkez Cami,2026-02-22 18:25:03,Religion and community organizations,5.0
Avrasya Üniversitesi,2026-02-21 19:13:52,Education and training,2.5
Berber Ferhat,2026-03-02 11:23:26,Retail and trade,4.6
Opel Servis,2026-03-09 06:13:16,"Automotive, motorcycles and vehicles",4.7
Nisa Baza Yatak Fabrika Satiş Noktasi,2026-03-15 17:13:31,Retail and trade,
,2026-03-04 13:09:13,Other and unspecified,
Eyüp Sultan Cami,2026-02-13 21:09:54,Religion and community organizations,4.4
Barselona,2026-03-14 17:05:39,"Landmarks, addresses and geography",
Ali Boxing Stüdyo,2026-02-18 16:23:09,Finance and professional services,4.3
